Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
earwax;0,583;0,402;0,375;0,583;0,402;0,375;0,583;0,402;0,375;NA;NA;NA
snake;0;0;0;0;0;0;0;0;0;0,276;0,75;0,549
lizard;0;0;0;0;0;0;0;0;0;0,378;0,375;0,324
flesh;0;0;0;0;0;0;0;0;0;0,604;0,39;0,475
skin (of fruit);0;0;0;0;0;0;0;0;0;0,569;0,35;0,395
tendon;0;0;0;0;0;0;0;0;0;0,341;0,271;0,463
brass instrument (horn or trumpet);0,554923786485981;0,320527402018051;0,371660780665164;0,568300173319114;0,323693780816413;0,366901774991911;0,527066392509909;0,335616533760813;0,367056339108455;NA;NA;NA
eyebrow;0;0;0;0;0;0;0;0;0;0,51;0,198;0,222
common cold (disease);0,485001675479183;0,405192283592025;0,356910453228563;0,431863069406182;0,424787378056856;0,319752279580411;0,405203317810357;0,45199891062778;0,315707842286083;NA;NA;NA
shoulderblade;0,47262962962963;0,444777777777778;0,417296296296296;0,449125;0,4260625;0,392875;0,447;0,4375;0,4135;NA;NA;NA
sole (foot);0,542915453531815;0,276451364158359;0,419935019791732;0,541203150002166;0,284536268481873;0,380901581369002;0,544574163166138;0,272444769476891;0,315565017846162;NA;NA;NA
paw;0,447463753769587;0,392493999164171;0,201234685822777;0,456503502280613;0,373783531782713;0,230810276579994;0,472716264937692;0,352926232967648;0,251420179684677;NA;NA;NA
calf of leg;0,487210525816031;0,334039309188509;0,391630135153973;0,485767640086611;0,339997385460959;0,390745579884235;0,492285318755918;0,329511856328645;0,394084911019386;NA;NA;NA
lower leg;0,475733003148715;0,375753567539606;0,281195438766606;0,473759391815863;0,402676261990427;0,297145297358521;0,480713296889794;0,414779640821612;0,289212277548464;NA;NA;NA
foot or leg;0;0;0;0;0;0;0;0;0;0,5;0,3315;0,2835
thumb;0;0;0;0;0;0;0;0;0;0,673;0,271;0,361
pen;0;0;0;0;0;0;0;0;0;0,622;0,194;0,25
fin;0;0;0;0;0;0;0;0;0;0,333;0,34;0,377
pubic hair;0,590081500671649;0,191502382334207;0,276730434291431;0,596771024534985;0,196143182610133;0,272071203112323;0,598878601366431;0,19720557153347;0,279576776543188;NA;NA;NA
foam;0;0;0;0;0;0;0;0;0;0,698;0,23;0,204
spleen;0;0;0;0;0;0;0;0;0;0,448;0,255;0,396
bean;0;0;0;0;0;0;0;0;0;0,667;0,269;0,264
testicles;0,65864406779661;0,278898305084746;0,323898305084746;0,655625;0,2903125;0,33090625;0,6475;0,36925;0,36675;NA;NA;NA
vagina;0;0;0;0;0;0;0;0;0;0,551;0,87;0,5
saliva;0;0;0;0;0;0;0;0;0;0,214;0,265;0,236
itchy;0;0;0;0;0;0;0;0;0;0,334;0,726;0,296
chew;0;0;0;0;0;0;0;0;0;0,52;0,49;0,404
wake up (someone);0,611926009139877;0,398092083290792;0,554914174428113;0,631236262461887;0,457128168334342;0,583984247409716;0,619758391441951;0,456698641337215;0,564174039026458;NA;NA;NA
urine;0,540823529411765;0,365470588235294;0,353529411764706;0,5342;0,3996;0,3651;0,503333333333333;0,430333333333333;0,358;NA;NA;NA
faeces (excrement);0;0,678;0,294;0;0,678;0,294;0;0,678;0,294;NA;NA;NA
bathe (someone);0;0;0;0;0;0;0;0;0;0,677;0,294;0,371
choke;0,484377151917555;0,558290930542556;0,434595934654168;0,487898197231276;0,555082941324098;0,438326171794327;0,50189522147623;0,542412057796864;0,446232196927524;NA;NA;NA
dead;0;0;0;0;0;0;0;0;0;0,052;0,454;0,194
lazy;0;0;0;0;0;0;0;0;0;0,392;0,264;0,096
itch;0;0;0;0;0;0;0;0;0;0,319;0,61;0,465
boil (of liquid);0,705577586400738;0,529160321993119;0,419121849211881;0,663669005623107;0,50864237996828;0,413060316239727;0,586867924254139;0,492169811090831;0,388339622460092;NA;NA;NA
pill;0;0;0;0;0;0;0;0;0;0,573;0,407;0,368
fish poison;0,083;0,76;0,573;0,083;0,76;0,573;0,083;0,76;0,573;NA;NA;NA
bread;0;0;0;0;0;0;0;0;0;0,66;0,314;0,342
beverage;0;0;0;0;0;0;0;0;0;0,635;0,49;0,389
be hungry;0,101461538461538;0,582846153846154;0,323846153846154;0,107;0,5915;0,3226;0,123;0,6165;0,319;NA;NA;NA
pan;0,515501168434298;0,210705914075139;0,295418299478699;0,534185861794885;0,240790309769573;0,297432088959386;0,543642856930736;0,259999999898552;0,27814285703433;NA;NA;NA
rice;0;0;0;0;0;0;0;0;0;0,667;0,208;0,33
mold;0;0;0;0;0;0;0;0;0;0,33;0,274;0,402
dough;0;0;0;0;0;0;0;0;0;0,588;0,229;0,391
sharpen (something);0,45074548637419;0,593950119883132;0,478690908279992;0,460342294284693;0,58499749559222;0,468131278949571;0,452893269181394;0,590629598870677;0,466313781480452;NA;NA;NA
stab to death;0,347802660886488;0,586416591542762;0,521852264659668;0,348294768991479;0,604367371949804;0,522492549647271;0,35355735077654;0,612156825246262;0,521261342898368;NA;NA;NA
petroleum;0;0;0;0;0;0;0;0;0;0,583;0,451;0,64
grape;0,627157894736842;0,338052631578947;0,424157894736842;0,6093;0,3295;0,4206;0,6615;0,3545;0,431;NA;NA;NA
mead;0;0;0;0;0;0;0;0;0;0,667;0,337;0,441
dress up;0,616973836849218;0,40899845481393;0,46629924885711;0,605182134168832;0,419544833180416;0,474600542272094;0,57241489423617;0,44510637940671;0,480573714146203;NA;NA;NA
flax or linen;0;0;0;0;0;0;0;0;0;0,656;0,323;0,286
dress;0;0;0;0;0;0;0;0;0;0,76;0,3;0,345
color;0,615388101824444;0,332156588489741;0,39893825944665;0,609715142158673;0,3256602853999;0,391989230125447;0,572525242575675;0,316927471392602;0,379326610800969;NA;NA;NA
skin (human);0,467142857142857;0,403428571428571;0,356428571428571;0,426666666666667;0,478444444444444;0,371;0,435;0,463;0,368;NA;NA;NA
loom;0,48793437228836;0,457451802788703;0,428122887586813;0,483381770693296;0,476232285397005;0,445734486945072;0,491733326414869;0,531610439672405;0,493762406430047;NA;NA;NA
pierce;0,210174960018057;0,827759722520203;0,575706875482021;0,323176480418149;0,701763332577239;0,536258137529235;0,310522694520256;0,734470990188371;0,551865285585216;NA;NA;NA
chisel;0;0;0;0;0;0;0;0;0;0,469;0,404;0,452
poncho;0;0;0;0;0;0;0;0;0;0,49;0,265;0,231
necklace;0;0;0;0;0;0;0;0;0;0,76;0,294;0,373
netbag;0,314357255435848;0,396398921605545;0,36247418941507;0,321651255479745;0,400239836587459;0,364651255479585;0,364428571428571;0,342071428571429;0,353714285714286;NA;NA;NA
ornament;0,571574740478232;0,397034490126576;0,481456491159316;0,587640383609416;0,420000976460331;0,484003417611159;0,573493421052631;0,433855263157895;0,47453947368421;NA;NA;NA
cookhouse;0,683704806311756;0,363209747648718;0,441857402245738;0,653589243810324;0,360744626695575;0,423501311732863;0,630572498884398;0,362016063956325;0,42648587738807;NA;NA;NA
tent;0;0;0;0;0;0;0;0;0;0,51;0,275;0,333
men's house;0,737869721667715;0,339126776007088;0,504923339004365;0,660450189789144;0,329413030724984;0,4777061580954;0,636776797097865;0,344981666353634;0,502191274441661;NA;NA;NA
threshing-floor;0,468;0,176;0,349;0,468;0,176;0,349;0,468;0,176;0,349;NA;NA;NA
gate;0;0;0;0;0;0;0;0;0;0,51;0,235;0,426
slab;0;0;0;0;0;0;0;0;0;0,398;0,265;0,264
brick;0,489375;0,246875;0,345875;0,5415;0,2425;0,3995;0,5415;0,2425;0,3995;NA;NA;NA
corn field;0,64;0,38;0,336;0,64;0,38;0,336;0,64;0,38;0,336;NA;NA;NA
plough (instrument);0;0;0;0;0;0;0;0;0;0,677;0,427;0,458
fork;0;0;0;0;0;0;0;0;0;0,406;0,3;0,529
maize;0,64801208103922;0,197751771295509;0,322396981443146;0,649491405885373;0,210925532990626;0,329417514878469;0,613614929595315;0,249650939049685;0,349274197267141;NA;NA;NA
oat;0;0;0;0;0;0;0;0;0;0,622;0,17;0,298
berry;0,64801208103922;0,197751771295509;0,322396981443146;0,649491405885373;0,210925532990627;0,329417514878469;0,613614929595315;0,249650939049685;0,349274197267141;NA;NA;NA
oak;0;0;0;0;0;0;0;0;0;0,583;0,245;0,536
cigarette;0;0;0;0;0;0;0;0;0;0,219;0,528;0,304
potato;0;0;0;0;0;0;0;0;0;0,541;0,235;0,265
taro;0,541;0,235;0,265;0,541;0,235;0,265;0,541;0,235;0,265;NA;NA;NA
tie up (tether);0,678662162162162;0,421635135135135;0,457959459459459;0,6874;0,398;0,473;0,6935;0,3815;0,4835;NA;NA;NA
bundle;0;0;0;0;0;0;0;0;0;0,51;0,343;0,434
knit;0,680428571428571;0,416857142857143;0,461;0,689142857142857;0,393285714285714;0,476;0,6935;0,3815;0,4835;NA;NA;NA
hammer;0;0;0;0;0;0;0;0;0;0,312;0,509;0,563
battle-axe;0,296044543954749;0,688440961583785;0,535123968889936;0,296172523961661;0,683961661341853;0,532607028753994;0,297199999977245;0,647999999950385;0,512399999960768;NA;NA;NA
hang;0,375428571428571;0,476571428571428;0,457071428571428;0,387;0,498545454545455;0,479454545454545;0,399;0,521333333333333;0,502666666666667;NA;NA;NA
irrigate;0;0;0;0;0;0;0;0;0;0,272;0,458;0,49
fill;0,39190486770883;0,429054922693549;0,461908897564735;0,423253566158786;0,469367773040029;0,484031627785867;0,443628537670887;0,490955407686465;0,485158706143323;NA;NA;NA
clean (something);0;0;0;0;0;0;0;0;0;0,827;0,17;0,5
rinse;0;0;0;0;0;0;0;0;0;0,663;0,168;0,409
brush;0;0;0;0;0;0;0;0;0;0,49;0,265;0,186
sculptor;0;0;0;0;0;0;0;0;0;0,653;0,431;0,694
produce;0,697175675675676;0,489486486486487;0,583918918918919;0,704848484848485;0,496424242424242;0,601848484848485;0,69525;0,514;0,60625;NA;NA;NA
can;0,588591284560194;0,614994598415884;0,655339221663607;0,499022579474918;0,623058522746745;0,596814018909217;0,493454355312598;0,601177440971168;0,566961820524214;NA;NA;NA
deity;0,958;0,234;0,401;0,958;0,234;0,401;0,958;0,234;0,401;NA;NA;NA
noon;0;0;0;0;0;0;0;0;0;0,531;0,343;0,518
storm clouds;0,707961038961039;0,151283353010626;0,343070838252656;0,667674180327861;0,182838114754096;0,349008196721308;0,630153845726852;0,21623076908425;0,35092307668529;NA;NA;NA
storm;0,600325231312852;0,323232934967745;0,429661484021657;0,665042954705771;0,247164061752655;0,426100868667588;0,684098300783612;0,23566360823937;0,42289164413006;NA;NA;NA
rain (raining);0;0;0;0;0;0;0;0;0;0,542;0,388;0,33
hoarfrost;0,449;0,455;0,385;0,449;0,455;0,385;0,449;0,455;0,385;NA;NA;NA
cold (chill);0;0;0;0;0;0;0;0;0;0,398;0,538;0,348
steam;0;0;0;0;0;0;0;0;0;0,469;0,413;0,421
flowing body of water;0,776571428571429;0,199857142857143;0,479285714285714;0,756888888888889;0,242555555555556;0,507222222222222;0,75;0,2575;0,517;NA;NA;NA
stream;0,688;0,392;0,605;0,688;0,392;0,605;0,688;0,392;0,605;NA;NA;NA
ocean;0;0;0;0;0;0;0;0;0;0,823;0,308;0,642
bush;0;0;0;0;0;0;0;0;0;0,413;0,22;0,315
match;0;0;0;0;0;0;0;0;0;0,599;0,573;0,5
campfire;0;0;0;0;0;0;0;0;0;0,677;0,509;0,436
forward;0,555110583329265;0,357147441123656;0,421385011517955;0,53990042786358;0,369249815004873;0,42694066845513;0,533567980682336;0,373642647076141;0,428650340011896;NA;NA;NA
back (direction);0;0;0;0;0;0;0;0;0;0,438;0,353;0,336
dry season;0,542;0,284;0,415;0,542;0,284;0,415;0,542;0,284;0,415;NA;NA;NA
day after tomorrow;0,494706034004293;0,282971851450455;0,250321253206172;0,499999999999984;0,285999999999991;0,252999999999992;0,5;0,286;0,253;NA;NA;NA
buffalo;0,449;0,23;0,3;0,449;0,23;0,3;0,449;0,23;0,3;NA;NA;NA
wild boar;0,609928986450962;0,41957533218277;0,411602404255306;0,611996900803193;0,420997868036183;0,41299790854856;0,611999999896982;0,420999999929133;0,41299999993048;NA;NA;NA
cat;0;0;0;0;0;0;0;0;0;0,667;0,26;0,37
fox;0;0;0;0;0;0;0;0;0;0,323;0,555;0,491
flesh or meat;0;0;0;0;0;0;0;0;0;0,608;0,4055;0,444
shark;0,565058823529412;0,370235294117647;0,448058823529412;0,555;0,35375;0,411875;0,546;0,339;0,3795;NA;NA;NA
beehive;0;0;0;0;0;0;0;0;0;0,541;0,7;0,422
termite;0;0;0;0;0;0;0;0;0;0,265;0,48;0,408
spider web;0,332208995461879;0,491906723438997;0,415351996700835;0,369916238694294;0,477234340009686;0,413115687106453;0,367749082382707;0,483167444318041;0,417245013119021;NA;NA;NA
sandfly;0,255287128712871;0,418564356435644;0,221663366336634;0,406;0,525;0,357333333333333;0,4945;0,5875;0,437;NA;NA;NA
fir;0;0;0;0;0;0;0;0;0;0,521;0,275;0,306
leaf (leaflike object);0,583;0,156;0,294;0,583;0,156;0,294;0,583;0,156;0,294;NA;NA;NA
forehead;0,586444274223699;0,356329006316111;0,441871167977568;0,581011940890632;0,368028888585145;0,447269986827651;0,551853981735273;0,404341013951528;0,477211280243968;NA;NA;NA
boss;0;0;0;0;0;0;0;0;0;0,31;0,627;0,954
earring;0;0;0;0;0;0;0;0;0;0,583;0,52;0,5
earlobe;0,469;0,216;0,231;0,469;0,216;0,231;0,469;0,216;0,231;NA;NA;NA
front tooth (incisor);0,439;0,25;0,367;0,439;0,25;0,367;0,439;0,25;0,367;NA;NA;NA
molar tooth;0,439;0,25;0,367;0,439;0,25;0,367;0,439;0,25;0,367;NA;NA;NA
tip (of tongue);0;0;0;0;0;0;0;0;0;0,708;0,221;0,518
moustache;0,49;0,261;0,371;0,49;0,261;0,371;0,49;0,261;0,371;NA;NA;NA
claw or nail;0;0;0;0;0;0;0;0;0;0,26;0,6;0,598
guts;0,51;0,388;0,387;0,51;0,388;0,387;0,51;0,388;0,387;NA;NA;NA
spine;0;0;0;0;0;0;0;0;0;0,495;0,461;0,6
reed;0;0;0;0;0;0;0;0;0;0,49;0,35;0,307
womb;0;0;0;0;0;0;0;0;0;0,375;0,385;0,591
female person;0,865;0,5;0,578;0,865;0,5;0,578;0,865;0,5;0,578;NA;NA;NA
home;0;0;0;0;0;0;0;0;0;0,854;0,27;0,545
ladder;0;0;0;0;0;0;0;0;0;0,56;0,438;0,358
stocking;0;0;0;0;0;0;0;0;0;0,594;0,324;0,688
deer;0,53;0,3625;0,3885;0,53;0,3625;0,3885;0,53;0,3625;0,3885;NA;NA;NA
sugar cane;0,668;0,418;0,382;0,667999999999995;0,417999999999997;0,381999999999997;0,667999999999392;0,41799999999962;0,381999999999653;NA;NA;NA
padlock;0;0;0;0;0;0;0;0;0;0,459;0,284;0,457
spectacles;0;0;0;0;0;0;0;0;0;0,816;0,775;0,648
comb (verb);0;0;0;0;0;0;0;0;0;0,49;0,123;0,268
fairy tale;0,653;0,406;0,704;0,653;0,406;0,704;0,653;0,406;0,704;NA;NA;NA
violence;0;0;0;0;0;0;0;0;0;0,061;0,933;0,719
lie (rest);0,719;0,09;0,339;0,719;0,09;0,339;0,719;0,09;0,339;NA;NA;NA
fall asleep;0,719;0,09;0,339;0,719;0,09;0,339;0,719;0,09;0,339;NA;NA;NA
dream;0,719;0,09;0,339;0,719;0,09;0,339;0,719;0,09;0,339;NA;NA;NA
saw;0;0;0;0;0;0;0;0;0;0,316;0,541;0,518
break (of rope);0,476;0,499423076923077;0,351269230769231;0,464125;0,5209375;0,3515625;0,501333333333333;0,458333333333333;0,363333333333333;NA;NA;NA
chop (into pieces);0,49;0,49;0,393;0,49;0,49;0,393;0,49;0,49;0,393;NA;NA;NA
swindle;0,094;0,775;0,414;0,094;0,775;0,414;0,094;0,775;0,414;NA;NA;NA
shy;0;0;0;0;0;0;0;0;0;0,28;0,153;0,132
live;0;0;0;0;0;0;0;0;0;0,88;0,673;0,676
return home;0,541153094751774;0,39908910834846;0,500716936252301;0,54314745045206;0,405613734071521;0,496244332431322;0,562974926403339;0,416144836776883;0,500487949271163;NA;NA;NA
death;0,031;0,765;0,259;0,031;0,765;0,259;0,031;0,765;0,259;NA;NA;NA
die (from accident);0;0;0;0;0;0;0;0;0;0,031;0,765;0,259
grey;0,646;0,137;0,291;0,646;0,137;0,291;0,646;0,137;0,291;NA;NA;NA
tasty;0;0;0;0;0;0;0;0;0;0,959;0,786;0,555
seven;0;0;0;0;0;0;0;0;0;0,672;0,265;0,373
six;0;0;0;0;0;0;0;0;0;0,5;0,154;0,271
we two (inclusive);0,700293522773726;0,400948889528458;0,523194063401216;0,682234890506596;0,384632505607488;0,526951053520593;0,679956718652193;0,387454843668012;0,534687520664935;NA;NA;NA
you two;0,686051916835115;0,40561567769636;0,501092790744589;0,675063460796128;0,388060898018385;0,509354143186485;0,684467223077066;0,388050685342512;0,525156794489594;NA;NA;NA
your (plural);0,686056405593315;0,405618374959109;0,501096189461061;0,675063519784469;0,38806093322183;0,509354188557109;0,684467223112123;0,388050685363026;0,525156794516768;NA;NA;NA
it;0,655571119589741;0,391785284876259;0,490446253824036;0,648147283130272;0,376582214048638;0,489931581414784;0,663322151288843;0,38268543805747;0,505672565049464;NA;NA;NA
hither (here to);0,643471359869762;0,379722253049978;0,488720607733488;0,609450039043891;0,353188388179389;0,489811737701241;0,613254379287329;0,348996336318055;0,511225216735913;NA;NA;NA
thither (there to);0,644649368327228;0,394008282465916;0,481586668932126;0,627473145780304;0,378441664692004;0,475199368355388;0,643847005715124;0,388923028780594;0,487477591975777;NA;NA;NA
at that time;0,463709377008709;0,36684593696984;0,393370080280157;0,546663530366541;0,369404921430419;0,434373331221624;0,588631308907535;0,379820048829897;0,4570985074777;NA;NA;NA
lower arm;0,552481751824818;0,285048175182482;0,46596496350365;0,553019417475728;0,285101941747573;0,462577669902912;0,554;0,2852;0,4564;NA;NA;NA
fathom;0;0;0;0;0;0;0;0;0;0,52;0,41;0,523
arm or hand;0;0;0;0;0;0;0;0;0;0,547;0,2995;0,4515
upper back;0,438;0,353;0,336;0,438;0,353;0,336;0,438;0,353;0,336;NA;NA;NA
succeed;0,641;0,583;0,643;0,641;0,583;0,643;0,641;0,583;0,643;NA;NA;NA
result in;0,653;0,612;0,612333333333333;0,659;0,6265;0,597;0,659;0,6265;0,597;NA;NA;NA
rainbow;0;0;0;0;0;0;0;0;0;0,878;0,35;0,462
arch;0;0;0;0;0;0;0;0;0;0,5;0,354;0,468
cannon or gun;0;0;0;0;0;0;0;0;0;0,338;0,798;0,762
gun;0,53;0,306;0,408;0,53;0,306;0,408;0,53;0,306;0,408;NA;NA;NA
twig;0;0;0;0;0;0;0;0;0;0,378;0,288;0,236
breathe;0,795391304347826;0,376608695652174;0,622565217391304;0,808615384614918;0,397615384615155;0,638692307691939;0,803999999999954;0,382666666666645;0,623999999999964;NA;NA;NA
weight;0;0;0;0;0;0;0;0;0;0,45;0,38;0,577
roast (something);0;0;0;0;0;0;0;0;0;0,521;0,541;0,311
state (politics);0,698;0,394;0,693;0,698;0,394;0,693;0,698;0,394;0,693;NA;NA;NA
dash (of vehicle);0;0;0;0;0;0;0;0;0;0,574;0,312;0,324
candy;0;0;0;0;0;0;0;0;0;0,93;0,425;0,384
thirst;0,083;0,554;0,328;0,083;0,554;0,328;0,083;0,554;0,328;NA;NA;NA
smoke (emit smoke);0,188;0,5;0,391;0,188;0,5;0,391;0,188;0,5;0,391;NA;NA;NA
leash;0,381578947368421;0,411;0,401894736842105;0,382222222222222;0,408555555555556;0,41;0,3825;0,4075;0,4135;NA;NA;NA
turtle;0;0;0;0;0;0;0;0;0;0,291;0,102;0,271
freeze;0;0;0;0;0;0;0;0;0;0,191;0,406;0,481
unhusked rice;0,667;0,208;0,33;0,666999999999754;0,207999999999923;0,329999999999878;0,666999980121851;0,207999993801117;0,329999990165234;NA;NA;NA
grass-skirt;0,759787878787879;0,274727272727273;0,334727272727273;0,76585;0,2697;0,33945;0,763666666666667;0,252;0,33;NA;NA;NA
ridgepole;0,582799535066649;0,353275506654511;0,400625164237971;0,594522414829252;0,365281082411903;0,435477099144734;0,602299148871443;0,384496767819941;0,479893511676215;NA;NA;NA
pin;0,273675675675676;0,463891891891892;0,351567567567568;0,298666666666667;0,455333333333333;0,342666666666667;0,3595;0,4345;0,321;NA;NA;NA
needle tree;0,25;0,472;0,36;0,25;0,472;0,36;0,25;0,472;0,36;NA;NA;NA
injection;0;0;0;0;0;0;0;0;0;0,281;0,741;0,518
rattan;0;0;0;0;0;0;0;0;0;0,434;0,334;0,377
cart;0;0;0;0;0;0;0;0;0;0,52;0,344;0,388
bus;0;0;0;0;0;0;0;0;0;0,407;0,411;0,4
mail;0;0;0;0;0;0;0;0;0;0,615;0,231;0,548
postcard;0;0;0;0;0;0;0;0;0;0,822;0,292;0,39
long hair;0,582;0,186;0,286;0,582;0,186;0,286;0,582;0,186;0,286;NA;NA;NA
freeman;0,688;0,427;0,767;0,688;0,427;0,767;0,688;0,427;0,767;NA;NA;NA
younger sister (of woman);0,836305113952555;0,351557271185968;0,545196189911101;0,823714799591124;0,354159615927508;0,542483739575834;0,826452544596962;0,352285115035647;0,555893701037032;NA;NA;NA
thaw (dew);0;0;0;0;0;0;0;0;0;0,438;0,321;0,327
sieve or strain;0,458;0,676;0,532;0,458;0,676;0,532;0,458;0,676;0,532;NA;NA;NA
curse;0;0;0;0;0;0;0;0;0;0,033;0,72;0,375
drive (cattle);0,559631578947368;0,686157894736842;0,694052631578947;0,5215;0,6845;0,683;0,5215;0,6845;0,683;NA;NA;NA
powerful;0;0;0;0;0;0;0;0;0;0,865;0,83;0,991
once (in the past);0,550929524721009;0,359818480914632;0,421921946550017;0,534884371540223;0,371093665722466;0,426458043135986;0,517456412743988;0,3739621865982;0,425314603201125;NA;NA;NA
without;0,459664161678477;0,373515721933443;0,399421919682522;0,474274909949574;0,385897845727892;0,400599222821328;0,489778050229852;0,34009849709419;0,40176960166153;NA;NA;NA
nothing;0,459663941963512;0,37351558944492;0,399421752905188;0,474274908000914;0,385897844564866;0,400599221322491;0,489778050229476;0,34009849709397;0,401769601661239;NA;NA;NA
foreign;0,472;0,23;0,259;0,472;0,23;0,259;0,472;0,23;0,259;NA;NA;NA
next;0,472;0,23;0,259;0,472;0,23;0,259;0,472;0,23;0,259;NA;NA;NA
sack;0;0;0;0;0;0;0;0;0;0,385;0,337;0,264
heap;0,615;0,353;0,518;0,615;0,353;0,518;0,615;0,353;0,518;NA;NA;NA
moorland;0;0;0;0;0;0;0;0;0;0,49;0,37;0,456
rapids;0,652;0,46;0,528;0,652;0,46;0,528;0,652;0,46;0,528;NA;NA;NA
puma;0,559;0,71;0,654;0,559;0,71;0,654;0,559;0,71;0,654;NA;NA;NA
queen;0,621333333333333;0,663166666666667;0,886666666666667;0,5935;0,64975;0,884;0,51;0,6095;0,876;NA;NA;NA
president;0;0;0;0;0;0;0;0;0;0,677;0,622;0,973
button;0;0;0;0;0;0;0;0;0;0,52;0,22;0,343
noose;0,249666666666667;0,480333333333333;0,396666666666667;0,3225;0,4155;0,3995;0,3225;0,4155;0,3995;NA;NA;NA
autumn;0;0;0;0;0;0;0;0;0;0,765;0,204;0,45
sago palm;0,337;0,245;0,161;0,337;0,245;0,161;0,337;0,245;0,161;NA;NA;NA
magician;0;0;0;0;0;0;0;0;0;0,714;0,657;0,551
nurse;0;0;0;0;0;0;0;0;0;0,635;0,578;0,521
hare;0;0;0;0;0;0;0;0;0;0,62;0,41;0,345
grassland;0,575920816250145;0,212193868836306;0,337573221776981;0,585808334196154;0,208680201384234;0,344943175778385;0,594846183376741;0,242866227751896;0,365279157158685;NA;NA;NA
warm (of weather);0;0;0;0;0;0;0;0;0;0,76;0,312;0,585
omen;0,0731428571428572;0,62;0,438285714285714;0,0765999999987572;0,597999999990298;0,398999999993526;0,0809999996982515;0,569999997876585;0,348999998699874;NA;NA;NA
judge;0;0;0;0;0;0;0;0;0;0,51;0,604;0,857
picture (painting);0;0;0;0;0;0;0;0;0;0,714;0,308;0,462
height;0;0;0;0;0;0;0;0;0;0,677;0,608;0,648
swarm (of birds);0,5;0,546;0,543;0,5;0,546;0,543;0,5;0,546;0,543;NA;NA;NA
happiness;0;0;0;0;0;0;0;0;0;0,96;0,732;0,85
music;0;0;0;0;0;0;0;0;0;0,833;0,563;0,605
amount;0;0;0;0;0;0;0;0;0;0,562;0,422;0,649
distance;0,542709232478951;0,233606611915264;0,372186998700011;0,535702702702694;0,227270270270267;0,36621621621621;0,5155;0,209;0,349;NA;NA;NA
ware;0;0;0;0;0;0;0;0;0;0,604;0,443;0,455
mosque;0;0;0;0;0;0;0;0;0;0,542;0,352;0,528
shop;0;0;0;0;0;0;0;0;0;0,725;0,632;0,565
budge (oneself);0;0;0;0;0;0;0;0;0;0,719;0,755;0,543
rot;0;0;0;0;0;0;0;0;0;0,031;0,558;0,301
strike (someone);0;0;0;0;0;0;0;0;0;0,271;0,811;0,571
sound (of instrument or voice);0;0;0;0;0;0;0;0;0;0,765;0,623;0,398
tinkle;0;0;0;0;0;0;0;0;0;0,562;0,529;0,356
improve (something);0;0;0;0;0;0;0;0;0;0,833;0,528;0,815
bother (harass);0;0;0;0;0;0;0;0;0;0,208;0,78;0,37
motor;0;0;0;0;0;0;0;0;0;0,531;0,551;0,648
