Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
impound;0;0;0;0;0;0;0;0;0;0,23;0,587;0,583
dissimulate;0,341666666666667;0,451333333333333;0,345333333333333;0,356499999999996;0,458999999999995;0,364999999999996;0,3476;0,4544;0,3532;NA;NA;NA
disorganize;0,157362414569752;0,572808728804694;0,302245650255402;0,157796444607269;0,579079872972264;0,306049946025874;0,16024316560913;0,575780265244822;0,308203474907884;NA;NA;NA
dismantle;0,457720187561249;0,452079333422573;0,412369003311247;0,502781186130112;0,412886498568056;0,395672330700936;0,463628592878169;0,44729612536803;0,404257641476494;NA;NA;NA
masquerade;0,515220531151877;0,464810540681069;0,516108461948164;0,512380142217843;0,478677755750016;0,526504639166975;0,515294346937501;0,465532462076805;0,512015875538494;NA;NA;NA
disengage;0,3975;0,4585;0,3205;0,3975;0,4585;0,3205;0,3975;0,4585;0,3205;NA;NA;NA
dirigible;0,623666666666667;0,375666666666667;0,458666666666667;0,623666666666667;0,375666666666667;0,458666666666667;0,623666666666667;0,375666666666667;0,458666666666667;NA;NA;NA
digress;0,173;0,562;0,269;0,173;0,562;0,269;0,173;0,562;0,269;NA;NA;NA
diagonals;0,5;0,343;0,41;0,5;0,343;0,41;0,5;0,343;0,41;NA;NA;NA
diagnostics;0,417;0,483;0,635;0,417;0,483;0,635;0,417;0,483;0,635;NA;NA;NA
transpose;0;0;0;0;0;0;0;0;0;0,44;0,585;0,467
derived;0,541;0,491;0,508;0,541;0,491;0,508;0,541;0,491;0,508;NA;NA;NA
depending;0,354;0,455;0,404;0,354;0,455;0,404;0,354;0,455;0,404;NA;NA;NA
demote;0,327;0,296;0,258;0,327;0,296;0,258;0,327;0,296;0,258;NA;NA;NA
demean;0,677;0,363;0,747;0,677;0,363;0,747;0,677;0,363;0,747;NA;NA;NA
delft;0,521;0,255;0,371;0,521;0,255;0,371;0,521;0,255;0,371;NA;NA;NA
default value;0,459;0,343;0,712;0,459;0,343;0,712;0,459;0,343;0,712;NA;NA;NA
reduced;0;0;0;0;0;0;0;0;0;0,229;0,365;0,204
specious;0,167363636363636;0,661835227272727;0,357676136363636;0,164823529410188;0,655764705875842;0,350823529408332;0,137333333333283;0,678333333333087;0,344333333333208;NA;NA;NA
cut off;0,49;0,49;0,393;0,49;0,49;0,393;0,49;0,49;0,393;NA;NA;NA
critics;0,520571428571429;0,493142857142857;0,551714285714286;0,483;0,54;0,5452;0,513666666666666;0,518;0,560333333333333;NA;NA;NA
crevasse;0,43101158822782;0,544398369841087;0,453958447642076;0,441905551405383;0,534894156652016;0,450837447768927;0,43401676674329;0,539594157801912;0,440676885574021;NA;NA;NA
credibility;0;0;0;0;0;0;0;0;0;0,875;0,427;0,809
states;0,582;0,26;0,616;0,582;0,26;0,616;0,582;0,26;0,616;NA;NA;NA
corset;0;0;0;0;0;0;0;0;0;0,49;0,52;0,381
convergency;0,551;0,491;0,625;0,551;0,491;0,625;0,551;0,491;0,625;NA;NA;NA
controls;0,729;0,352;0,808;0,729;0,352;0,808;0,729;0,352;0,808;NA;NA;NA
contender;0;0;0;0;0;0;0;0;0;0,48;0,79;0,681
contains;0,542;0,49;0,658;0,542;0,49;0,658;0,542;0,49;0,658;NA;NA;NA
considerably;0,653;0,314;0,683;0,653;0,314;0,683;0,653;0,314;0,683;NA;NA;NA
consequences;0,437684843607552;0,656960902651992;0,640284010870185;0,432427820956866;0,661383121996064;0,638045581630767;0,434060709681127;0,65984256845629;0,637241952055535;NA;NA;NA
connexion;0,729;0,56;0,655;0,729;0,56;0,655;0,729;0,56;0,655;NA;NA;NA
online;0,776065642109635;0,497761811976462;0,601209754294305;0,761874107155706;0,492478152036804;0,598533873603372;0,776535041640315;0,500346960579672;0,602578600289215;NA;NA;NA
conditionally;0,4945;0,477;0,344;0,4945;0,477;0,344;0,4945;0,477;0,344;NA;NA;NA
harmonized;0,769881727961574;0,396263779468548;0,634694090640519;0,715788486998966;0,413675046201482;0,630771799630325;0,690076593274022;0,420187891257429;0,622374075533776;NA;NA;NA
completness;0,823;0,433;0,769;0,823;0,433;0,769;0,823;0,433;0,769;NA;NA;NA
competitiveness;0,58;0,79;0,798;0,58;0,79;0,798;0,58;0,79;0,798;NA;NA;NA
comparable;0,704;0,37;0,67;0,704;0,37;0,67;0,704;0,37;0,67;NA;NA;NA
littoral;0,604;0,37;0,51;0,604;0,37;0,51;0,604;0,37;0,51;NA;NA;NA
scavenging;0,595;0,396;0,427;0,595;0,396;0,427;0,595;0,396;0,427;NA;NA;NA
circuit breaker;0,323;0,527;0,52;0,323;0,527;0,52;0,323;0,527;0,52;NA;NA;NA
spoofing;0,410677535887732;0,517538199181332;0,596185866331834;0,413652224410871;0,517917990218231;0,598452931537057;0,413277705734527;0,517884654373936;0,598275795073468;NA;NA;NA
chalkboard;0,469;0,255;0,287;0,469;0,255;0,287;0,469;0,255;0,287;NA;NA;NA
carrier wave;0,533;0,588;0,638;0,533;0,588;0,638;0,533;0,588;0,638;NA;NA;NA
car body;0,534245934091598;0,399023032616851;0,496602703498967;0,517786158992015;0,39337516930012;0,485075664627307;0,530136989363661;0,398387213623198;0,490118612113883;NA;NA;NA
noway;0,372526579334166;0,339966361395399;0,310518028382036;0,353885568163359;0,293016813346486;0,268118910676354;0,330371725419017;0,312295349612473;0,265970271454405;NA;NA;NA
broad bean;0,667;0,269;0,264;0,667;0,269;0,264;0,667;0,269;0,264;NA;NA;NA
bookkeeper;0;0;0;0;0;0;0;0;0;0,48;0,363;0,468
bombard;0,43875;0,80075;0,73775;0,397142857142857;0,818571428571428;0,717;0,43875;0,80075;0,73775;NA;NA;NA
bodywork;0,534245934091598;0,399023032616851;0,496602703498967;0,517786158992015;0,39337516930012;0,485075664627307;0,530136989363661;0,398387213623198;0,490118612113883;NA;NA;NA
bleedings;0,135;0,817;0,408;0,135;0,817;0,408;0,135;0,817;0,408;NA;NA;NA
razor;0;0;0;0;0;0;0;0;0;0,26;0,61;0,481
biassed;0,363896551724138;0,425379310344827;0,424551724137931;0,33670588235294;0,428588235294117;0,407058823529411;0,414199999999774;0,414799999999768;0,456799999999748;NA;NA;NA
nod;0;0;0;0;0;0;0;0;0;0,59;0,367;0,427
beardless;0,343221702991674;0,665816065496234;0,43987905839218;0,355634642102341;0,654748050822411;0,455288783306557;0,351298670840033;0,663303508362407;0,452554594098581;NA;NA;NA
bags;0,5;0,25;0,314;0,5;0,25;0,314;0,5;0,25;0,314;NA;NA;NA
bacterium;0;0;0;0;0;0;0;0;0;0,194;0,545;0,345
authors;0,562632078103208;0,450772663877266;0,492082566248257;0,544676526717557;0,458937977099237;0,488740458015267;0,550012183978069;0,464901614377094;0,498138897349985;NA;NA;NA
simplicity;0;0;0;0;0;0;0;0;0;0,667;0,25;0,337
auricular;0,573;0,464333333333333;0,518;0,57825;0,46225;0,5115;0,584999999999999;0,459571428571428;0,503142857142856;NA;NA;NA
keypunch;0,314801430874411;0,510967511271601;0,451188475288132;0,334784502944743;0,488298385420744;0,415347663834188;0,330135463980169;0,494797930223158;0,424318586760778;NA;NA;NA
assimilate;0;0;0;0;0;0;0;0;0;0,559;0,391;0,683
increasing;0,81;0,657;0,886;0,809999999999992;0,656999999999994;0,885999999999991;0,81;0,657;0,886;NA;NA;NA
harness;0,495315789473684;0,434571428571428;0,569947368421053;0,474226890752409;0,454092436970142;0,588806722683453;0,445659574468085;0,494553191489361;0,600765957446808;NA;NA;NA
animations;0,843001868160353;0,679219946242008;0,686151964302911;0,849442639047374;0,674101032362395;0,683518009930272;0,848215736596014;0,675180214495318;0,678723224050003;NA;NA;NA
analyzing;0,729;0,448;0,705;0,729;0,448;0,705;0,729;0,448;0,705;NA;NA;NA
analyzer;0,604;0,415;0,755;0,604;0,415;0,755;0,604;0,415;0,755;NA;NA;NA
analyzed;0,6275;0,5615;0,7835;0,627499999995872;0,561499999996306;0,783499999994846;0,6275;0,5615;0,7835;NA;NA;NA
alternatively;0,625;0,363;0,589;0,625;0,363;0,589;0,625;0,363;0,589;NA;NA;NA
ahead of;0,613432974902328;0,408469184614049;0,594254539954131;0,621233170633335;0,415806501127984;0,593387058010831;0,619313522544846;0,409385588898903;0,59680401626074;NA;NA;NA
ages;0,561;0,226;0,498;0,561;0,226;0,498;0,561;0,226;0,498;NA;NA;NA
adversely;0,249518446574096;0,645173329385512;0,417076625581571;0,251825653703319;0,642749072253701;0,425309147081614;0,254441607971095;0,623936030043241;0,415455156663167;NA;NA;NA
advancing;0;0;0;0;0;0;0;0;0;0,929;0,608;0,812
advances;0,7245;0,561;0,8485;0,7245;0,561;0,8485;0,7245;0,561;0,8485;NA;NA;NA
contiguous;0,595;0,3256;0,4788;0,603333333333333;0,317333333333333;0,488333333333333;0,5825;0,338;0,4645;NA;NA;NA
additives;0,570490119462115;0,42024937261621;0,516859541714495;0,575637754777896;0,410034973215363;0,510844891284019;0,577436857584279;0,411655393099892;0,511158454500496;NA;NA;NA
actively;0,847;0,73;0,731;0,847;0,73;0,731;0,847;0,73;0,731;NA;NA;NA
accomplice;0,644232618368658;0,455018520671147;0,532258277611616;0,616571041485293;0,503852442271912;0,529283489632751;0,650423160280259;0,456144455319276;0,526982697380766;NA;NA;NA
accomodation;0,817;0,415;0,587;0,817;0,415;0,587;0,817;0,415;0,587;NA;NA;NA
accepting;0,833;0,287;0,755;0,833;0,287;0,755;0,833;0,287;0,755;NA;NA;NA
academical;0,781;0,42;0,812;0,781;0,42;0,812;0,781;0,42;0,812;NA;NA;NA
absenteeism;0;0;0;0;0;0;0;0;0;0,404;0,273;0,357
acronym;0,405563790252214;0,355816718759249;0,401497047013815;0,393832317768258;0,382621886307068;0,404024688499654;0,402418416955191;0,36263241911093;0,398693858508831;NA;NA;NA
wines;0,792;0,417;0,457;0,792;0,417;0,457;0,792;0,417;0,457;NA;NA;NA
worst;0,062;0,704;0,225;0,062;0,704;0,225;0,062;0,704;0,225;NA;NA;NA
with respect to;0,553170995791869;0,407956749686262;0,492200184007784;0,54958251276203;0,404771503704019;0,490529956724894;0,551922890278876;0,404564273306474;0,492991569570679;NA;NA;NA
windy;0;0;0;0;0;0;0;0;0;0,33;0,541;0,528
windows;0,564127028934368;0,422622441778404;0,409635144671841;0,56064331210191;0,413334394904458;0,395691082802548;0,560284671532846;0,410912408759124;0,396321167883211;NA;NA;NA
windlass;0,385;0,434;0,449;0,385;0,434;0,449;0,385;0,434;0,449;NA;NA;NA
whistler;0,523634011191556;0,464315555783694;0,410740675622829;0,540657833504075;0,448731297803442;0,410592926707377;0,543769816521691;0,447515273967352;0,409949726490449;NA;NA;NA
whenever;0,592920413577509;0,435819613284799;0,541560567924014;0,615177438450739;0,44891141850455;0,588644241521332;0,618230177271867;0,441242714111704;0,580086376667415;NA;NA;NA
whelp;0;0;0;0;0;0;0;0;0;0,344;0,458;0,31
were;0,722982128134052;0,402745213262275;0,60508897714078;0,697844411830179;0,435239838148547;0,604746334937087;0,690030934449853;0,416111845476707;0,600736992652559;NA;NA;NA
welter;0,238778867630778;0,708777068134445;0,332111709602255;0,212654703996488;0,723617655320517;0,321290967344603;0,239952073931946;0,707419906394499;0,332692386356809;NA;NA;NA
ways;0,677;0,448;0,496;0,676999999999692;0,447999999999796;0,495999999999774;0,676999999999692;0,447999999999796;0,495999999999774;NA;NA;NA
watershed;0,552;0,231;0,398;0,552;0,231;0,398;0,552;0,231;0,398;NA;NA;NA
walks;0,643;0,412;0,45;0,643;0,412;0,45;0,643;0,412;0,45;NA;NA;NA
wag;0;0;0;0;0;0;0;0;0;0,448;0,49;0,481
vitiate;0,250820825202607;0,497694274992682;0,403738093753241;0,276767918317399;0,481843767287458;0,408503919723467;0,262798467526417;0,485112650256856;0,404877942543817;NA;NA;NA
visually;0,813;0,462;0,462;0,813;0,462;0,462;0,813;0,462;0,462;NA;NA;NA
vindication;0,63335466397352;0,465208531897539;0,565434599314075;0,667395410861753;0,486536591819381;0,610695357520737;0,666885188651009;0,505058785702582;0,623553710207854;NA;NA;NA
viewer;0;0;0;0;0;0;0;0;0;0,592;0,358;0,558
vicissitude;0,564673532899875;0,541407957881129;0,576472571498978;0,561380221397054;0,541859061285704;0,566962811942924;0,551128041517566;0,537591345221178;0,556699011203681;NA;NA;NA
vibrator;0;0;0;0;0;0;0;0;0;0,479;0,798;0,5
verisimilitude;0,770428571428571;0,480714285714286;0,539571428571429;0,776222222222222;0,487222222222222;0,538222222222222;0,774599999999999;0,485399999999999;0,538599999999999;NA;NA;NA
vehicles;0,642459776588244;0,517398091736243;0,523121353942898;0,618294991034644;0,509799835458659;0,520559773032567;0,638172033633622;0,516791554262023;0,53225831588461;NA;NA;NA
vegetables;0,551;0,12;0,289;0,551;0,12;0,289;0,551;0,12;0,289;NA;NA;NA
veer;0;0;0;0;0;0;0;0;0;0,469;0,43;0,338
vacate;0;0;0;0;0;0;0;0;0;0,357;0,49;0,397
upload;0,52;0,398;0,51;0,52;0,398;0,51;0,52;0,398;0,51;NA;NA;NA
unwrought;0,319752057071682;0,551048377258644;0,482312437359319;0,319087578866547;0,55051014735552;0,472589916160976;0,317834076985507;0,550372598557089;0,473169374201321;NA;NA;NA
untie;0;0;0;0;0;0;0;0;0;0,542;0,463;0,472
unstudied;0,617427071909574;0,337205986955985;0,497222803972734;0,635447293734281;0,318810411601667;0,493560380602851;0,62440039539069;0,33876849882855;0,501152437600757;NA;NA;NA
unmeasurable;0,689320599210648;0,680082048167689;0,741902911039603;0,69765696499308;0,673154912532084;0,74177570171217;0,687872146818066;0,681904855131762;0,74080856213893;NA;NA;NA
undo;0;0;0;0;0;0;0;0;0;0,365;0,444;0,349
two-way;0,628142857142857;0,350571428571429;0,491071428571429;0,63557142857083;0,353999999999667;0,504285714285239;0,62775;0,351;0,48925;NA;NA;NA
two;0;0;0;0;0;0;0;0;0;0,52;0,2;0,404
twice;0,625;0,354;0,4765;0,625;0,354;0,4765;0,625;0,354;0,4765;NA;NA;NA
turret;0;0;0;0;0;0;0;0;0;0,494;0,5;0,588
trundle;0,469;0,51;0,172;0,469;0,51;0,172;0,469;0,51;0,172;NA;NA;NA
triplet;0;0;0;0;0;0;0;0;0;0,622;0,51;0,618
transmitter;0;0;0;0;0;0;0;0;0;0,52;0,511;0,719
translator;0;0;0;0;0;0;0;0;0;0,76;0,412;0,473
transact;0;0;0;0;0;0;0;0;0;0,521;0,625;0,68
today's;0,68;0,346;0,4;0,679999999999382;0,345999999999685;0,399999999999636;0,679999999999382;0,345999999999685;0,399999999999636;NA;NA;NA
terminal equipment;0,446635772210785;0,451448578665679;0,468262248216472;0,447709512977206;0,459793430402116;0,465771300770509;0,457374961495624;0,460672389900981;0,467455004447792;NA;NA;NA
tenable;0;0;0;0;0;0;0;0;0;0,741;0,412;0,636
takeoff;0;0;0;0;0;0;0;0;0;0,755;0,884;0,626
tactless;0,247239424672783;0,653097173392216;0,488807076892924;0,247585413332357;0,648379905910451;0,486223422638031;0,249615048844704;0,655506162740067;0,499382441300752;NA;NA;NA
swoop;0;0;0;0;0;0;0;0;0;0,479;0,618;0,446
supplant;0;0;0;0;0;0;0;0;0;0,344;0,558;0,463
supine;0,271;0,167;0,159;0,271;0,167;0,159;0,271;0,167;0,159;NA;NA;NA
succumb;0;0;0;0;0;0;0;0;0;0,202;0,787;0,292
subvention;0,573;0,462;0,517;0,573;0,462;0,517;0,573;0,462;0,517;NA;NA;NA
sportsman;0;0;0;0;0;0;0;0;0;0,755;0,735;0,713
spoonful;0;0;0;0;0;0;0;0;0;0,582;0,208;0,308
spontaneous;0;0;0;0;0;0;0;0;0;0,78;0,578;0,655
spillway;0,398;0,792;0,5;0,398;0,792;0,5;0,398;0,792;0,5;NA;NA;NA
speed-up;0,906;0,755;0,769;0,906;0,755;0,769;0,906;0,755;0,769;NA;NA;NA
spacing;0;0;0;0;0;0;0;0;0;0,621;0,425;0,507
snow storm;0,375;0,726;0,417;0,375;0,726;0,417;0,375;0,726;0,417;NA;NA;NA
smite;0;0;0;0;0;0;0;0;0;0,303;0,846;0,682
slippage;0,501186567164179;0,630492537313433;0,46394776119403;0,477813953488372;0,627674418604651;0,450116279069767;0,490347826086956;0,613565217391304;0,453260869565217;NA;NA;NA
slewing;0,602;0,57;0,58;0,602;0,57;0,58;0,602;0,57;0,58;NA;NA;NA
sleeving;0,469;0,288;0,263;0,469;0,288;0,263;0,469;0,288;0,263;NA;NA;NA
skit;0,704;0,276;0,42;0,704;0,276;0,42;0,704;0,276;0,42;NA;NA;NA
situate;0;0;0;0;0;0;0;0;0;0,51;0,31;0,483
simplex;0,653;0,13;0,314;0,653;0,13;0,314;0,653;0,13;0,314;NA;NA;NA
sharpening;0,479;0,394;0,37;0,479;0,394;0,37;0,479;0,394;0,37;NA;NA;NA
shareholders;0,573;0,625;0,716;0,573;0,625;0,716;0,572999999966647;0,62499999996362;0,715999999958323;NA;NA;NA
shared;0,530763303906946;0,404707683871533;0,531326489593419;0,549930203328941;0,393434038115622;0,544856025135291;0,550301801543852;0,393824023504779;0,544955359987848;NA;NA;NA
set up;0,6405;0,51;0,5745;0,6405;0,51;0,5745;0,6405;0,51;0,5745;NA;NA;NA
set out;0,688;0,415;0,632;0,688;0,415;0,632;0,688;0,415;0,632;NA;NA;NA
sergeant;0;0;0;0;0;0;0;0;0;0,408;0,6;0,833
separating;0,26;0,542;0,353;0,26;0,542;0,353;0,26;0,542;0,353;NA;NA;NA
sensing;0,781;0,417;0,474;0,781;0,417;0,474;0,781;0,417;0,474;NA;NA;NA
secondary school;0,667;0,561;0,474;0,667;0,561;0,474;0,666999999997433;0,560999999997841;0,473999999998176;NA;NA;NA
seaport;0;0;0;0;0;0;0;0;0;0,594;0,317;0,491
sealed;0,24;0,164;0,318;0,24;0,164;0,318;0,24;0,164;0,318;NA;NA;NA
sculptures;0,75;0,346;0,49;0,75;0,346;0,49;0,75;0,346;0,49;NA;NA;NA
scrutinize;0;0;0;0;0;0;0;0;0;0,458;0,587;0,573
scald;0,219;0,783;0,509;0,219;0,783;0,509;0,219;0,783;0,509;NA;NA;NA
saturate;0;0;0;0;0;0;0;0;0;0,281;0,68;0,467
rose;0;0;0;0;0;0;0;0;0;0,865;0,276;0,386
rile;0,094;0,765;0,286;0,094;0,765;0,286;0,094;0,765;0,286;NA;NA;NA
riddance;0,745;0,614;0,857;0,745;0,614;0,857;0,745;0,614;0,857;NA;NA;NA
revulsion;0;0;0;0;0;0;0;0;0;0,104;0,765;0,343
retry;0,49;0,529;0,552;0,49;0,529;0,552;0,49;0,529;0,552;NA;NA;NA
retrench;0,349452085566906;0,461059209111275;0,41348137730214;0,377771361005784;0,449110573295146;0,410745133213318;0,370513665616956;0,453547641213372;0,41159734388006;NA;NA;NA
retard;0;0;0;0;0;0;0;0;0;0,194;0,347;0,222
requires;0,398;0,439;0,56;0,398;0,439;0,56;0,398;0,439;0,56;NA;NA;NA
remorseful;0;0;0;0;0;0;0;0;0;0,347;0,429;0,25
relegate;0,184;0,63;0,483;0,184;0,63;0,483;0,184;0,63;0,483;NA;NA;NA
reassure;0;0;0;0;0;0;0;0;0;0,837;0,306;0,63
raze;0,47896980372512;0,533732258497389;0,441497547961155;0,392181371572989;0,579458556501374;0,463535213126128;0,451670116495736;0,520438019379125;0,433962588316788;NA;NA;NA
rainfall;0;0;0;0;0;0;0;0;0;0,604;0,314;0,378
pursuant;0,564581124442379;0,405911134857339;0,493130199475109;0,551349269890366;0,406617466199726;0,482141860145248;0,560533392675967;0,406917753062289;0,494660327256075;NA;NA;NA
punt;0;0;0;0;0;0;0;0;0;0,365;0,48;0,393
pseudo;0;0;0;0;0;0;0;0;0;0,367;0,389;0,282
prudential;0,706;0,25;0,657;0,706;0,25;0,657;0,706;0,25;0,657;NA;NA;NA
proscribe;0,167;0,758;0,537;0,167;0,758;0,537;0,167;0,758;0,537;NA;NA;NA
prolongation;0;0;0;0;0;0;0;0;0;0,542;0,536;0,675
prognostic;0,570937418550242;0,573328780201291;0,6590036978719;0,556011346825385;0,561855097977085;0,625736085274504;0,567767610924633;0,55250057368065;0,627533654989119;NA;NA;NA
producer;0;0;0;0;0;0;0;0;0;0,559;0,561;0,917
preparing;0;0;0;0;0;0;0;0;0;0,735;0,538;0,585
plum tree;0,724;0,306;0,17;0,724;0,306;0,17;0,724;0,306;0,17;NA;NA;NA
plenipotentiary;0,544258385220728;0,502114998646416;0,627139979276159;0,53851761339928;0,489885855635676;0,620338320319465;0,54507124741964;0,502504688882336;0,625920731347685;NA;NA;NA
pilotage;0,792;0,491;0,806;0,792;0,491;0,806;0,792;0,491;0,806;NA;NA;NA
piebald;0,48;0,398;0,412;0,48;0,398;0,412;0,48;0,398;0,412;NA;NA;NA
pettifogging;0,333;0,491;0,32;0,333;0,491;0,32;0,333;0,491;0,32;NA;NA;NA
perplex;0,1;0,58;0,27;0,1;0,58;0,27;0,1;0,58;0,27;NA;NA;NA
peoples;0,604;0,4;0,5;0,604;0,4;0,5;0,604;0,4;0,5;NA;NA;NA
penetrate;0;0;0;0;0;0;0;0;0;0,287;0,877;0,732
parch;0,219;0,783;0,509;0,219;0,783;0,509;0,219;0,783;0,509;NA;NA;NA
painter;0;0;0;0;0;0;0;0;0;0,677;0,366;0,487
padding;0,571;0,363;0,472;0,571;0,363;0,472;0,571;0,363;0,472;NA;NA;NA
overrun;0;0;0;0;0;0;0;0;0;0,271;0,764;0,598
ornamental;0;0;0;0;0;0;0;0;0;0,663;0,392;0,46
opt;0,573703954530976;0,505541786092637;0,625676175342948;0,577742659075901;0,511391777884468;0,624850080329816;0,575807298492723;0,502368754527117;0,626178683999886;NA;NA;NA
obviate;0,265;0,67;0,324;0,265;0,67;0,324;0,265;0,67;0,324;NA;NA;NA
obverse;0;0;0;0;0;0;0;0;0;0,47;0,394;0,464
obliterate;0,046;0,935;0,635;0,046;0,935;0,635;0,046;0,935;0,635;NA;NA;NA
nettle;0,219;0,783;0,509;0,219;0,783;0,509;0,219;0,783;0,509;NA;NA;NA
naval;0,646;0,49;0,713;0,646;0,49;0,713;0,646;0,49;0,713;NA;NA;NA
mobile phone;0,590333333333333;0,504333333333333;0,475666666666667;0,590333333333333;0,504333333333333;0,475666666666667;0,590333333333333;0,504333333333333;0,475666666666667;NA;NA;NA
meetings;0,75;0,569;0,613;0,75;0,569;0,613;0,75;0,569;0,613;NA;NA;NA
matron;0;0;0;0;0;0;0;0;0;0,52;0,519;0,555
matching;0;0;0;0;0;0;0;0;0;0,719;0,735;0,418
machines;0,458;0,615;0,629;0,458;0,615;0,629;0,458;0,615;0,629;NA;NA;NA
limiting;0,5;0,414;0,5395;0,524333333333333;0,401;0,552666666666667;0,5;0,414;0,5395;NA;NA;NA
library;0,521725994381322;0,363420139565538;0,527867770525891;0,519998489575137;0,363266807626815;0,515318720495192;0,526744917049505;0,366492761686721;0,522276404048299;NA;NA;NA
lender;0;0;0;0;0;0;0;0;0;0,34;0,52;0,703
leaves;0,408769792330282;0,429394687679565;0,369052530303665;0,447623429691123;0,437262835670001;0,393730459343821;0,450489048811108;0,429649261979392;0,390473984894754;NA;NA;NA
joined;0;0;0;0;0;0;0;0;0;0,667;0,394;0,6
infest;0,175;0,76;0,481;0,175;0,76;0,481;0,175;0,76;0,481;NA;NA;NA
independently;0,885;0,44;0,872;0,885;0,44;0,872;0,885;0,44;0,872;NA;NA;NA
independence;0;0;0;0;0;0;0;0;0;0,896;0,663;0,911
incarcerate;0,112;0,829;0,545;0,112;0,829;0,545;0,112;0,829;0,545;NA;NA;NA
impugn;0,375;0,625;0,613;0,375;0,625;0,613;0,375;0,625;0,613;NA;NA;NA
immemorial;0;0;0;0;0;0;0;0;0;0,327;0,469;0,454
igneous;0;0;0;0;0;0;0;0;0;0,469;0,466;0,517
haircut;0;0;0;0;0;0;0;0;0;0,677;0,343;0,307
habitat;0;0;0;0;0;0;0;0;0;0,633;0,343;0,553
graduate;0,75;0,414;0,809;0,75;0,414;0,809;0,75;0,414;0,809;NA;NA;NA
got;0,74;0,594;0,667;0,74;0,594;0,667;0,74;0,594;0,667;NA;NA;NA
foreshadow;0,574696202382956;0,521839602062122;0,628787209806525;0,576637861325495;0,526091597966382;0,62385642575964;0,581865991321746;0,52151290668769;0,626870052202065;NA;NA;NA
focus;0;0;0;0;0;0;0;0;0;0,69;0,382;0,648
flexion;0;0;0;0;0;0;0;0;0;0,449;0,551;0,418
fax machine;0,406;0,368;0,304;0,406;0,368;0,304;0,406;0,368;0,304;NA;NA;NA
fascia;0;0;0;0;0;0;0;0;0;0,48;0,366;0,356
expiry;0;0;0;0;0;0;0;0;0;0,194;0,434;0,382
exhort;0,384678470907791;0,623966738647106;0,5035478374116;0,391265974638842;0,602805687977079;0,505802155854125;0,393838189402606;0,601125773036661;0,508154157048931;NA;NA;NA
epilogue;0;0;0;0;0;0;0;0;0;0,582;0,353;0,466
environmental;0;0;0;0;0;0;0;0;0;0,633;0,313;0,664
enabling;0,764;0,65;0,806;0,764;0,65;0,806;0,764;0,65;0,806;NA;NA;NA
dotty;0,354;0,472;0,295;0,353999999890333;0,471999999853778;0,294999999908611;0,354;0,472;0,295;NA;NA;NA
dismember;0,49;0,49;0,393;0,49;0,49;0,393;0,49;0,49;0,393;NA;NA;NA
debit;0,51;0,633;0,785;0,51;0,633;0,785;0,51;0,633;0,785;NA;NA;NA
dancing;0;0;0;0;0;0;0;0;0;0,885;0,868;0,444
customize;0,707962015939213;0,385307033762504;0,549400570649552;0,703429128107134;0,389283026434409;0,55068914026622;0,7052754160036;0,387482310043582;0,548725743151329;NA;NA;NA
cumulation;0,479;0,527;0,6;0,479;0,527;0,6;0,479;0,527;0,6;NA;NA;NA
cub;0;0;0;0;0;0;0;0;0;0,646;0,382;0,284
crossroads;0,549;0,349;0,451;0,549;0,349;0,451;0,549;0,349;0,451;NA;NA;NA
cowherd;0,656;0,304;0,61;0,655999995173273;0,303999997763224;0,609999995511732;0,656;0,304;0,61;NA;NA;NA
covering;0;0;0;0;0;0;0;0;0;0,615;0,382;0,583
constituted;0,685980655680409;0,235854416772013;0,42948525069898;0,684613056848168;0,235311660490658;0,433284486412071;0,685923508975631;0,235503138059804;0,429052023465812;NA;NA;NA
computers;0,513;0,283;0,588;0,512999999915723;0,282999999953508;0,587999999903402;0,513;0,283;0,588;NA;NA;NA
communications;0,641442408421453;0,462876923764607;0,607847657805805;0,663309489093813;0,488641507019681;0,626281050757159;0,653791745810989;0,475047477757617;0,60952003939673;NA;NA;NA
commanding officer;0,638119998888388;0,608248896860114;0,90548290359711;0,651943110304799;0,588823871819735;0,896970978055922;0,634370920906082;0,585513644182502;0,889851230596451;NA;NA;NA
clinch;0,438;0,618;0,58;0,438;0,618;0,58;0,438;0,618;0,58;NA;NA;NA
chairs;0,562;0,082;0,276;0,562;0,082;0,276;0,562;0,082;0,276;NA;NA;NA
cereals;0;0;0;0;0;0;0;0;0;0,719;0,224;0,311
blocking;0,38;0,519;0,51;0,379999999999654;0,518999999999528;0,509999999999536;0,379999999999654;0,518999999999528;0,509999999999536;NA;NA;NA
bathroom;0;0;0;0;0;0;0;0;0;0,561;0,283;0,345
auditing;0,375;0,562;0,735;0,375;0,562;0,735;0,375;0,562;0,735;NA;NA;NA
attrition;0;0;0;0;0;0;0;0;0;0,229;0,54;0,259
at the head;0,613432974902328;0,408469184614049;0,594254539954131;0,621233170633335;0,415806501127984;0,593387058010831;0,619313522544846;0,409385588898903;0,59680401626074;NA;NA;NA
adjusted;0,689436783637641;0,390357182827161;0,559056961223653;0,67949541820283;0,397828566130731;0,563222830855422;0,684830270359067;0,394427688310379;0,561885253708771;NA;NA;NA
