Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
wipe;0;0;0;0;0;0;0;0;0;4,58;3,54;5,43
young man;6,62692135526398;4,64924245994477;5,35120191013012;6,62643677886711;4,59463199734023;5,41485577626173;6,51336003954471;4,43448748336594;5,462209388622;NA;NA;NA
shin;0;0;0;0;0;0;0;0;0;5,09;3,68;5,88
ice;0;0;0;0;0;0;0;0;0;6,06;3,3;4,89
weather;0;0;0;0;0;0;0;0;0;6,05;4,21;4,37
afternoon;4,79869565217391;4,54608695652174;4,6995652173913;5,02666666666667;4,40095238095238;4,76619047619048;5,535;3,98;4,9825;NA;NA;NA
gold;6,28172413793104;3,85344827586207;6,44655172413793;6,785;3,915;6,7;6,785;3,915;6,7;NA;NA;NA
silver;0;0;0;0;0;0;0;0;0;7,48;4;7,05
copper;0;0;0;0;0;0;0;0;0;5,6;4,14;6,19
iron;5,59373040752351;5,0692789968652;5,89615464994775;5,11549670928913;4,82894091102068;5,67438511100988;5,13815789296636;4,6309210510238;5,68157894541558;NA;NA;NA
rice plant;6,06513448540857;2,35961739860131;5,56781688491378;6,05262898267029;2,5856511051859;5,62800485898828;5,9922680062216;2,69973782977316;5,67407256932616;NA;NA;NA
flour;5,87202503808915;3,86999249983457;5,83256259854885;5,6689604155986;3,66851991916166;5,64552329435702;5,64265087225245;3,5436490151634;5,59703338264925;NA;NA;NA
gourd;6,8414598540146;3,43759124087591;5,37058394160584;6,37551724137931;3,40310344827586;5,4248275862069;6,1175;3,4225;5,4425;NA;NA;NA
shirt;0;0;0;0;0;0;0;0;0;5,56;2,3;5,67
coat;5,8812672095972;3,36713971423096;5,57281406301019;5,86274298486012;3,40198229503773;5,68721704649248;5,8776930316565;3,71085596699787;5,77147552426363;NA;NA;NA
skirt;0;0;0;0;0;0;0;0;0;6,14;4,88;5,86
towel;0;0;0;0;0;0;0;0;0;6,14;2,9;5,86
beam;0;0;0;0;0;0;0;0;0;5,74;3,59;6,54
window;0;0;0;0;0;0;0;0;0;6,47;3,27;5,39
spoon;0;0;0;0;0;0;0;0;0;5,9;3,79;5,18
jug;5,73923076923077;3,35102564102564;5,73538461538462;5,72407407407407;3,33296296296296;5,73037037037037;5,648;3,192;5,708;NA;NA;NA
glue;0;0;0;0;0;0;0;0;0;4,85;3,75;5,43
needle (for sewing);0;0;0;0;0;0;0;0;0;3,97;4,36;5,12
thread;0;0;0;0;0;0;0;0;0;5,5;3,87;5,5
rope;0;0;0;0;0;0;0;0;0;5,05;4,58;5,62
fan (object);6,1;4,48;5;6,1;4,48;5;6,1;4,48;5;NA;NA;NA
walking stick;6,30928571428571;3,63160714285714;5,41;6,2468;3,494;5,6368;5,878;3,642;5,684;NA;NA;NA
candle;0;0;0;0;0;0;0;0;0;6,14;3,81;6,08
nail (tool);0;0;0;0;0;0;0;0;0;4,6;3,05;5,17
wheel;0;0;0;0;0;0;0;0;0;5,9;4;6,16
wood;0;0;0;0;0;0;0;0;0;5,82;3,5;6,37
glass;5,93379746835443;4,23670886075949;5,5079746835443;5,92484848484848;3,99242424242424;5,52090909090909;5,945;3,435;5,5125;NA;NA;NA
car;0;0;0;0;0;0;0;0;0;6,63;4,04;6,41
boat;0;0;0;0;0;0;0;0;0;6,36;4,05;5,59
letter;6,96103361881816;3,19976592980062;6,31383882481909;6,85853089246473;3,27780775172726;6,17416545914696;6,61251899899047;3,45115623189045;5,90196006267841;NA;NA;NA
hair (head);0;0;0;0;0;0;0;0;0;6,18;3,71;6,69
man;0;0;0;0;0;0;0;0;0;5,42;4,36;5,44
old man;4,31683496212088;4,33158852101109;4,70168017343689;4,65127691329995;4,29571761298202;4,80789735330992;5,76044797485413;4,18590061900148;5,1823146469405;NA;NA;NA
child (young human);0;0;0;0;0;0;0;0;0;7,2;5,33;5,2
uncle;0;0;0;0;0;0;0;0;0;6,5;4,05;5,24
father-in-law (of woman);6,31055483637255;3,76837833727601;5,16729819059684;6,08917779795244;3,78628565600296;5,06458603542182;6,01543020201685;3,81359803675796;5,05208834969576;NA;NA;NA
mother-in-law (of woman);6,43939164934897;3,64267688012506;5,16283327927996;6,24612771869766;3,69644212689711;5,09885775001032;6,17317292162089;3,77607337398438;5,13510661750014;NA;NA;NA
older brother;6,86203956836308;3,95137512724061;5,30863271960508;6,74482939607013;3,75751156087098;5,29968915290373;6,79389219605582;3,9167387448004;5,23888444942083;NA;NA;NA
younger brother;6,84672591529512;3,96492003486451;5,32121786685234;6,75781567058791;3,83447203164884;5,3320806005919;6,78027603758217;3,98256117864913;5,30444002803934;NA;NA;NA
older sister;6,86385572377506;3,89302389062965;5,34723837432351;6,77380689252757;3,75132185309842;5,34018832343945;6,77099914348619;3,91283994840598;5,25385331825681;NA;NA;NA
younger sister;6,83892381803826;3,93208097202316;5,33057724409065;6,75905790100127;3,81645611464393;5,32379714834718;6,7390868490874;3,93902939927153;5,24055181142054;NA;NA;NA
top;0;0;0;0;0;0;0;0;0;6;4,33;6,25
bottom;0;0;0;0;0;0;0;0;0;3,61;3,19;3,44
middle;0;0;0;0;0;0;0;0;0;5,22;2,85;5,11
corner;5,09944859904267;3,83813112799443;5,49684664435927;5,06215525705185;3,59328983036326;5,44569512187707;5,02588537320793;3,59121039369222;5,47216696807853;NA;NA;NA
affair;0;0;0;0;0;0;0;0;0;3,1;5,4;5,89
melt;0;0;0;0;0;0;0;0;0;5,95;3;4,47
smell (perceive);5,64140505216275;4,81764007642885;5,76898546399198;5,82598581116767;4,62068300383857;5,81084257890826;5,86265442550339;4,50936849427656;5,79857934533794;NA;NA;NA
squeeze;0;0;0;0;0;0;0;0;0;4,85;3,91;6
catch;0;0;0;0;0;0;0;0;0;5,64;4;5,47
carry in hand;5,62216723856745;3,83127967128263;5,21956075776778;5,63664710153492;3,9396859394588;5,33135106230018;5,67094470549291;4,07960356820158;5,47384180152614;NA;NA;NA
wrap;0;0;0;0;0;0;0;0;0;5,57;3,85;5,31
tear (shred);0;0;0;0;0;0;0;0;0;3,14;4,8;5,68
stand up;5,33257852702816;3,922013136021;5,73911693613678;5,2318931865403;3,9081394318798;5,53376144949617;5,22660340398733;4,06552787918598;5,37981426932025;NA;NA;NA
hide (oneself);0;0;0;0;0;0;0;0;0;4,9;3,52;4,85
carry on shoulder;5,59789877458477;3,72013733737373;5,08283171166495;5,55456112059478;3,84816611065125;5,15769881637817;5,51803693247557;4,0697268934229;5,3256017536521;NA;NA;NA
wash (oneself);0;0;0;0;0;0;0;0;0;6;3,7;6,53
talk;0;0;0;0;0;0;0;0;0;6,64;3,38;6,44
scold;0;0;0;0;0;0;0;0;0;2,77;4,19;4,59
work (activity);0;0;0;0;0;0;0;0;0;5,05;4,33;6,12
drive;6,0090085174149;4,25977940041428;5,38473999050716;5,90867708285048;4,13813858913672;5,34420718051256;5,79820527870437;4,04087769618885;5,44037890066864;NA;NA;NA
be alive;5,36014907834109;3,53614458275866;5,56483301906351;5,50285851408611;3,53940305023651;5,57982001835869;5,8003140767099;3,71248636421825;5,67594265355798;NA;NA;NA
scratch;0;0;0;0;0;0;0;0;0;4,95;4,35;4,5
become sick;3,27;4,3;4;3,27;4,3;4;3,27;4,3;4;NA;NA;NA
no;5,18651203410835;3,94043525246092;5,36260932035047;5,30518067062288;3,87335950924129;5,43825461595124;5,55134284366442;3,85250801983209;5,53435625449227;NA;NA;NA
cold (of weather);0;0;0;0;0;0;0;0;0;4,32;3,55;5,17
good-looking;7,47444444444444;5,38938034188034;6,21119658119658;7,18755555554393;5,38888888887474;6,21711111109604;6,87199983078143;4,96799981695552;6,27399979353746;NA;NA;NA
strong;0;0;0;0;0;0;0;0;0;6,81;5,14;6,54
one time;5,93779583091358;4,03761453095806;5,61241212939628;5,84407480485383;3,87412050629521;5,53646009630176;5,67556251729055;3,85055762034777;5,36896701204702;NA;NA;NA
not;5,21100447680789;3,86858171615401;5,31082177960222;5,34845972067228;3,79389745226248;5,37964918988992;5,47350273129594;3,67629739536293;5,32618316658912;NA;NA;NA
other;0;0;0;0;0;0;0;0;0;5,41;3,48;6
in;5,70948756342086;3,84047682264224;5,40100150749896;5,74397517954724;3,82991971230488;5,37221933738194;6,03953445045334;3,87335546730513;5,61403405067227;NA;NA;NA
we two (exclusive);6,44447333180783;4,22306901956216;5,90758317721832;6,30632279452368;4,18129566198726;5,66175150677155;6,38485494866216;4,17480089294573;5,69414958883965;NA;NA;NA
nest;0;0;0;0;0;0;0;0;0;5,65;3,35;5,5
above;6,75440757275171;3,24635799002668;5,69453534435514;6,18518406042893;3,78183550446633;5,78616579001101;6,28235601971329;3,69027118561895;5,76836299094244;NA;NA;NA
at;5,69897213876816;3,86099273231721;5,39987433363904;5,77252130725583;3,87132742976222;5,41109120567414;5,93781871026657;3,92609109250928;5,54724121681968;NA;NA;NA
evil;0;0;0;0;0;0;0;0;0;2,34;5,67;3,6
bag;0;0;0;0;0;0;0;0;0;5,05;3,43;5,62
basket;0;0;0;0;0;0;0;0;0;5,66;2,48;5,3
correct (right);0;0;0;0;0;0;0;0;0;6,94;3,48;7,06
father's sister;6,55788213712888;3,08979535884314;4,60966166413039;6,43688334028544;3,42525275351329;4,88180452681758;6,25838616077201;3,73638952247331;5,11083699976096;NA;NA;NA
hill;6,32448275862069;3,96172413793103;6,2183908045977;6,0809375;3,8696875;6,1846875;5,3775;3,59;6,2225;NA;NA;NA
make;0;0;0;0;0;0;0;0;0;6,09;3,67;6,22
mother's brother;6,48500717198743;3,84143025804871;5,1549975429453;6,35130598704897;3,73352392562013;5,13211593767134;6,19196967470707;3,53456327728702;5,15341881742346;NA;NA;NA
mouse;0;0;0;0;0;0;0;0;0;4,8;3,38;4,29
path or road;0;0;0;0;0;0;0;0;0;5,65;3,775;5,31
roof;0;0;0;0;0;0;0;0;0;4,48;3,4;7,05
stab;4,94712938005391;4,5038948787062;5,60150943396226;4,73486301369863;4,71616438356164;5,29041095890411;4,86777777777778;4,54555555555556;5,35666666666667;NA;NA;NA
upper arm;5,43812674457839;3,43611085549523;5,99517223398055;5,44784919653893;3,44480531520395;6,00111866501853;5,43905511811019;3,42535433070863;5,97889763779522;NA;NA;NA
vulva;5,3;5,9;6,21;5,3;5,9;6,21;5,3;5,9;6,21;NA;NA;NA
swamp;5,99449041670266;3,1411046747916;4,82235239728393;5,85278870981403;3,14554456751747;4,79025315880057;6,07521772358985;3,13307347361767;4,97309803042886;NA;NA;NA
waterfall;6,14099795918383;3,58520122731393;5,52134306329842;5,9135913054811;3,5058154655523;5,34770364129319;5,39297718647512;3,6121421757012;5,16539728619251;NA;NA;NA
fishnet;4,14478313690276;3,6876752923456;4,51338487044443;4,13996412912913;3,72379434036945;4,64929453965059;4,14428571428571;3,77142857142857;4,67714285714286;NA;NA;NA
fishhook;3,93152176468884;4,04295203027479;5,40355088082796;3,90321044240533;4,06040653646697;5,23813870067533;3,83857142857143;4,12285714285714;4,81428571428571;NA;NA;NA
paddle;0;0;0;0;0;0;0;0;0;5,38;4,17;5,43
jaguar;7;5,43;5,73;7;5,43;5,73;6,99999999997453;5,42999999998025;5,72999999997915;NA;NA;NA
plantain;6,02428571428571;3,77714285714286;6,49714285714286;6,01;3,82923076923077;6,46769230769231;6,04;3,845;6,4975;NA;NA;NA
chieftain;5,70074376044813;4,42642050620289;4,98424289526938;5,49503661425802;4,40636011199655;4,76485785052768;5,31084905660377;4,34264150943396;4,75584905660377;NA;NA;NA
he;6,27927213529044;4,15749975844867;5,84786194481371;6,14512656025818;4,11753003111859;5,63568751048483;6,24891916963999;4,16005694064705;5,662326434502;NA;NA;NA
she;6,29810780739257;4,16527288800722;5,85846388515292;6,172053308039;4,12723884914633;5,65066139372405;6,31757028123243;4,1938867497325;5,6942725646641;NA;NA;NA
hair (body);0;0;0;0;0;0;0;0;0;6,18;3,71;6,69
sea;0;0;0;0;0;0;0;0;0;6,56;2,8;5,22
up;6,11206551818194;3,6628547913791;5,64010854745148;6,04336812085806;3,77967100893279;5,6613315800222;6,03942407885314;3,59108474247581;5,45345196376976;NA;NA;NA
end (of time);0;0;0;0;0;0;0;0;0;4,73;3,95;4,41
last (endure);5,55653743696185;4,04629039119664;5,67927518583266;5,42887345295136;4,04631908881616;5,65119026271833;5,51216613112352;4,0465160734593;5,6828094702547;NA;NA;NA
end (of space);0;0;0;0;0;0;0;0;0;4,73;3,95;4,41
before;5,93779587349247;4,03761455916511;5,61241216907762;5,84407480486349;3,87412050630169;5,5364600963107;5,67556251729055;3,85055762034777;5,36896701204702;NA;NA;NA
down or below;4,80502108439733;3,50706962827803;4,69385796937596;5,11649304901089;3,60276771916192;4,96184593486845;5,44769733721012;3,72746573960356;5,20582415166408;NA;NA;NA
let go or set free;5,53603637112813;4,01756867363462;5,5879348004397;5,40567809367523;4,15227634333259;5,61655895612341;5,34346211609633;4,26365429937073;5,4978572318136;NA;NA;NA
rescue;6,31607508980702;4,12794905360029;6,18282605367019;6,22157764297999;4,1677067382107;6,11213651198499;6,16070717749146;4,12278345577078;5,9386029547079;NA;NA;NA
preserve;6,21398699906664;3,72988888952666;5,74247286787154;6,11525773694656;3,86568814545798;5,71817972772548;6,00459385393063;3,9751365437031;5,66674383842327;NA;NA;NA
rudder;0;0;0;0;0;0;0;0;0;5,11;3,25;5,5
oar;5,36168367346939;4,01877551020408;5,4594387755102;5,33767441860465;3,8806976744186;5,56976744186047;5,25;3,61;5,658;NA;NA;NA
carry under arm;5,67956910842902;3,78785342852649;5,16460200477886;5,72181610848994;3,95676813539927;5,30473492798564;5,81337119663233;4,27709948573651;5,53268523701928;NA;NA;NA
drop (something);0;0;0;0;0;0;0;0;0;4,23;4,67;4,82
statue;5,4;4,38;6,76;5,4;4,38;6,76;5,4;4,38;6,76;NA;NA;NA
rug;0;0;0;0;0;0;0;0;0;5;3,24;5,68
forge;0;0;0;0;0;0;0;0;0;5;4,16;5,55
tool;5,16065830721003;4,59722570532915;5,32520376175549;5,04196498375913;4,65536979802655;5,29677461119921;5,11526315584787;4,50736841919387;5,40263157668968;NA;NA;NA
pull off (skin);4,76103940512325;4,01083850016377;4,9232407817162;4,88760927132548;3,97203686463405;5,02135599468019;4,96284285638557;3,90390428168238;4,99955316638691;NA;NA;NA
chop;4,28744897161179;4,90031750997106;5,06012317197153;4,4416452442158;4,79428449014551;5,11760068551827;4,77274193548387;4,48;5,20854838709677;NA;NA;NA
knot;0;0;0;0;0;0;0;0;0;4,57;3,84;6,04
chain;0;0;0;0;0;0;0;0;0;4,79;4,05;4,2
forked branch;5,11033333333333;3,1125;5,06266666666667;4,92727272727273;3,30681818181818;5,09272727272727;4,77;3,54166666666667;5,23;NA;NA;NA
tree trunk;6,33868146162049;3,22688821688049;5,81219079621344;6,22960718364663;3,28147138527639;5,86783560979309;5,96912829060219;3,40838625353847;5,94068235466479;NA;NA;NA
tree stump;6,04692838465835;3,31979858979454;5,91019517896895;6,01646298411307;3,33446664421739;5,93776661248531;5,98478207265055;3,31959656338462;5,9826705886662;NA;NA;NA
acorn;0;0;0;0;0;0;0;0;0;5,85;4,42;4,77
hay;0;0;0;0;0;0;0;0;0;5,41;2,43;4,75
harvest;0;0;0;0;0;0;0;0;0;6,57;3,76;6,24
rake;0;0;0;0;0;0;0;0;0;4,75;4,22;5,24
shovel;0;0;0;0;0;0;0;0;0;4,8;3,5;6,42
spade;0;0;0;0;0;0;0;0;0;5,48;3,74;4,88
post;0;0;0;0;0;0;0;0;0;5,05;3,58;6,32
rafter;5,68438628432711;3,59264754968897;6,52029737520862;5,62623629719854;3,59907429963459;6,49289890377588;5,49052631578947;3,59210526315789;6,43736842105263;NA;NA;NA
thatch;0;0;0;0;0;0;0;0;0;5,2;2,8;4,86
blanket;0;0;0;0;0;0;0;0;0;7,05;2,23;6,75
floor;0;0;0;0;0;0;0;0;0;5,14;3,33;6,39
latch;4,84148148148148;3,18222222222222;4,65666666666667;4,83;3,18272727272727;4,66090909090909;5,19333333333333;3,41;5,34;NA;NA;NA
meeting house;6,85399251310537;3,84501137962393;6,30735398746906;6,34876539979013;3,68756263987871;6,14794022568742;6,43091824097804;3,7167916126454;6,16696098346476;NA;NA;NA
rag;6,05490707651955;2,9240748163065;5,5323765626862;6,06989393912899;2,91238432082176;5,50330107598745;5,93461628957062;3,24856995874733;5,47684440532954;NA;NA;NA
belt;5,23111111111111;4,10555555555556;5,74222222222222;5,292;4,052;5,7;5,42;3,93333333333333;5,69333333333333;NA;NA;NA
butter;0;0;0;0;0;0;0;0;0;6,36;3,37;5,67
oil (organic substance);0;0;0;0;0;0;0;0;0;3,91;4,25;5,63
knife (for eating);0;0;0;0;0;0;0;0;0;4,33;4,86;5,29
saucer;0;0;0;0;0;0;0;0;0;5,16;3,7;4,91
cup;0;0;0;0;0;0;0;0;0;5,94;2,6;5,28
plate;0;0;0;0;0;0;0;0;0;4,8;3,18;5,79
dish;0;0;0;0;0;0;0;0;0;5,7;3,57;5,5
physician;0;0;0;0;0;0;0;0;0;5,24;3,96;5,23
conceive;5,74973953592236;3,79292520099224;5,37447186949176;5,71983354196632;3,89034940288128;5,36708983431196;5,87959155035832;3,88276105579749;5,62552753170379;NA;NA;NA
temples;5,3;3,36;5,84;5,3;3,36;5,84;5,3;3,36;5,84;NA;NA;NA
whale;6,41999999869612;3,32999999932369;6,07999999876517;6,42;3,33;6,08;6,42;3,33;6,08;NA;NA;NA
rabbit;0;0;0;0;0;0;0;0;0;7,21;3,98;5,95
lamb;6,57124686632295;3,91332462530211;5,2473875428966;6,80334223459156;4,16643846373076;5,08804667489613;6,79536414565826;4,15693277310924;5,09316526610644;NA;NA;NA
pasture;0;0;0;0;0;0;0;0;0;6,15;3,14;5,75
stepdaughter;0;0;0;0;0;0;0;0;0;5,47;3,55;4,88
daughter-in-law (of woman);6,35254578875473;3,76565030471262;5,18333189870701;6,20155945251723;3,7974389810707;5,12167675165913;6,11684309156759;3,86032925351859;5,1070346467981;NA;NA;NA
son-in-law (of woman);6,3242954022423;3,76290879334288;5,18460841047939;6,14903585802196;3,79002150919934;5,11685681205571;6,02230592922971;3,84303046836208;5,1254008639618;NA;NA;NA
descendants;6,65131314532084;4,59846602579937;5,24741715778239;6,5296946912559;4,36292469867862;5,27916462717924;6,36150563080995;4,08115183127256;5,29653035287231;NA;NA;NA
cousin;0;0;0;0;0;0;0;0;0;6,11;2,6;5,28
mother's sister;6,62056541714016;3,0562048419056;4,61561448418514;6,68782234766941;3,44975113845781;5,04367336868529;6,6829817687025;3,61482258519028;5,35299019519614;NA;NA;NA
father's brother;6,50423062103259;3,89036942473048;5,15653312485532;6,43732251579456;3,77861021976266;5,1029065696736;6,17025630333239;3,6988254697253;4,99805174616574;NA;NA;NA
sibling;0;0;0;0;0;0;0;0;0;7,27;5,16;4,81
sister;0;0;0;0;0;0;0;0;0;7;3,86;5,59
brother;6,89804917476368;4,15957348704719;5,22955261477861;6,76727678543671;3,89462135761557;5,2778937525614;6,62920013726369;3,8773500676278;5,23840574199643;NA;NA;NA
married woman;6,91849723261547;4,74792048974744;5,75498586540008;6,96238854353876;4,8378754228353;5,78491088110133;6,96579263703956;4,99063989043024;5,79473179137707;NA;NA;NA
air;0;0;0;0;0;0;0;0;0;6,71;3,25;5,72
stone or rock;5,84802718407618;3,64965020763875;5,30492928198269;5,91706921998633;3,70487055174162;5,31602790305214;5,96960890287998;3,68691592761131;5,26356735722054;NA;NA;NA
mainland;6,34128570631986;3,77557624749004;5,87877009321531;6,26467412391784;3,67492255711743;5,92410408874868;6,05688639061215;3,51316043594472;5,90502628879335;NA;NA;NA
land;0;0;0;0;0;0;0;0;0;6,61;3,05;5,94
world;6,45195685625099;3,85305194160839;5,85888873959047;6,35794479513273;3,76277325121943;5,83287720789558;6,31349122000404;3,69986547108926;5,79082318672537;NA;NA;NA
winter;0;0;0;0;0;0;0;0;0;5,5;2,77;4,41
springtime;0;0;0;0;0;0;0;0;0;7,64;4,38;5,43
summer;0;0;0;0;0;0;0;0;0;7,5;5,48;6,61
good luck;2,76340707964602;5,12853982300885;4,0375221238938;2,98082474226391;4,8443298969005;3,9804123711285;3,29666666641994;4,52444444410583;4,03999999969764;NA;NA;NA
bad luck;2,76340707964602;5,12853982300885;4,0375221238938;2,98082474226599;4,84432989690388;3,98041237113128;3,29666666653097;4,5244444442582;4,0399999998337;NA;NA;NA
groan;4,84173025704011;5,06371659561245;4,55185563867677;4,73884586137032;5,19314359012737;4,46436835978505;4,63981703020359;5,11533705265265;4,36208393897928;NA;NA;NA
praise;0;0;0;0;0;0;0;0;0;7,65;5,45;6,57
think (reflect);0;0;0;0;0;0;0;0;0;6,68;3,75;6,5
think (believe);6,14419483533358;3,54480142628374;5,83761568611534;5,94767240887793;3,76411688756117;5,70370460701246;5,72130512379262;3,92372631518221;5,46526009304771;NA;NA;NA
forbid;4,88047873256937;4,31209845855999;5,54338661198996;4,80981123227098;4,27876246902378;5,45842694826462;5,21005521999473;4,20970569568018;5,66181504079114;NA;NA;NA
flute;0;0;0;0;0;0;0;0;0;6,29;3,72;5,84
king;5,63993606475643;4,46118309528698;4,87347596562747;5,43402433771269;4,50934525091536;4,62525845358604;5,31481132075472;4,56830188679245;4,62981132075472;NA;NA;NA
weapons;4,52021943573668;5,80907523510972;4,99506792058516;4,49716411121431;5,79395404569641;4,9947439796474;4,65763157749863;5,46118420921072;5,11631578787574;NA;NA;NA
fish trap;3,57236931559693;4,11302357678002;4,04940668710203;3,78997807891061;3,97120765244658;4,31123555200687;3,69214285714286;4,06571428571429;4,22857142857143;NA;NA;NA
trap (pitfall);0;0;0;0;0;0;0;0;0;3,24;4,36;3,78
adjudicate;3,54060967528164;4,6033465871438;4,59921802518224;3,56509142053446;4,55178621659634;4,65818565400844;3,74842105263158;4,45631578947368;4,66052631578947;NA;NA;NA
temple;0;0;0;0;0;0;0;0;0;5,3;3,36;5,84
worship;0;0;0;0;0;0;0;0;0;5,57;3,78;4,65
demon;4,52692883895131;5,48069662921348;4,65413483146067;4,89428265524581;5,23706638115594;4,90404710920731;5,16785713599854;5,09071427982222;4,95214285109026;NA;NA;NA
idol;0;0;0;0;0;0;0;0;0;5,4;4,38;6,76
magic;0;0;0;0;0;0;0;0;0;7,17;6,05;5,33
between;5,52125;3,31875;4,9275;5,67333333333333;3,35;4,93333333333333;5,67333333333333;3,35;4,93333333333333;NA;NA;NA
begin;0;0;0;0;0;0;0;0;0;6,44;2,85;5,72
fingernail or toenail;0;0;0;0;0;0;0;0;0;4,76;3,28;5,345
sleep (state);0;0;0;0;0;0;0;0;0;7,22;3,6;5,3
elevation;0;0;0;0;0;0;0;0;0;5,67;3,57;6,06
summit;0;0;0;0;0;0;0;0;0;5,5;4,35;4,45
shore of lake;5,66024558020608;3,9933866860066;5,58958184625201;5,55509905631891;3,91968962276784;5,46991435008373;5,49084882719389;3,83564563373449;5,37963884075641;NA;NA;NA
coast;0;0;0;0;0;0;0;0;0;5,9;4,17;5,78
lair;0;0;0;0;0;0;0;0;0;5;5,35;5,12
flock (of animals);0;0;0;0;0;0;0;0;0;5,25;3,48;5,38
joy;0;0;0;0;0;0;0;0;0;8,21;5,55;7
message;7,37159292035398;3,92141592920354;5,30274336283186;7,38564102564102;3,97692307692308;5,29897435897436;7,352;3,844;5,308;NA;NA;NA
noise;5,76557046697521;4,08817689949494;5,9015521343485;5,63965114427597;4,19101700285283;5,80961709369801;5,62001527344338;4,25972992491264;5,58362794388384;NA;NA;NA
song;6,61937382859315;4,55418903509528;6,14462804710387;6,88332447187886;4,89820551047235;6,21449827430133;6,87085490089204;4,88950266597258;6,23738044879859;NA;NA;NA
piece;4,90775173611111;3,39802517361111;5,16299045138889;4,91226077812825;3,36499474237642;5,17679284963193;4,98571425653406;3,31321426632282;5,20392854097119;NA;NA;NA
gap (distance);0;0;0;0;0;0;0;0;0;4,91;3,6;4,71
area;0;0;0;0;0;0;0;0;0;5,56;2,19;5,06
item;0;0;0;0;0;0;0;0;0;5,29;2,9;5,5
pouch;0;0;0;0;0;0;0;0;0;5,33;2,44;4,68
strap;0;0;0;0;0;0;0;0;0;5,1;4,23;5,71
church;0;0;0;0;0;0;0;0;0;5,21;3,63;5,04
business;0;0;0;0;0;0;0;0;0;5,48;3,71;5,35
then;5,06425364663014;4,03252129388361;5,21456820655271;5,47502172434411;4,00350964291887;5,41410673220504;5,68495944279945;4,01385434202427;5,5752008530102;NA;NA;NA
backward;4,82108594004678;4,01058548545768;5,06752523698055;5,00519407944875;3,96638638909795;5,15108963364362;5,13617924257806;3,93607997127567;5,25128684557042;NA;NA;NA
happen;0;0;0;0;0;0;0;0;0;5,5;3,43;5,53
sway;0;0;0;0;0;0;0;0;0;5,25;3,68;6,15
swing (movement);5,79083333333333;4,03479166666667;6,198125;5,72166666666667;4,16875;6,23333333333333;5,65;4,1025;6,2575;NA;NA;NA
spoil (become spoiled);2,65;4,72;3,54;2,65;4,72;3,54;2,65;4,72;3,54;NA;NA;NA
emerge (appear);0;0;0;0;0;0;0;0;0;5,75;4,74;6,67
chime (action);0;0;0;0;0;0;0;0;0;6,05;4,1;6,21
ring (make sound);0;0;0;0;0;0;0;0;0;7,09;4,43;5,44
roar (of sea);5,395;5,02;4,88;5,395;5,02;4,88;5,395;5,02;4,88;NA;NA;NA
move (oneself);5,47139241531499;4,0891016609236;4,9071399987618;5,64311284714175;4,12602309818945;5,09403453008543;5,79364105574087;3,95417553923777;5,41407578013373;NA;NA;NA
bolt (move in haste);0;0;0;0;0;0;0;0;0;3,9;4,55;4,64
prepare;5,74325051144183;4,48454348087744;6,00586355166744;5,74532171688311;4,33051294268694;5,99553255986605;6,04698994469131;3,86918347647282;6,18642551767666;NA;NA;NA
feel (tactually);6,64757667733492;3,47161318822598;6,18581064433711;6,62820340487276;3,45379953385035;6,09091207927474;6,55555225386756;3,45673693464137;5,99649872294076;NA;NA;NA
connect;0;0;0;0;0;0;0;0;0;6,61;3,47;5,96
repair;0;0;0;0;0;0;0;0;0;4,89;3,38;5,78
knock;0;0;0;0;0;0;0;0;0;5,44;3,95;5,11
strike (something);3,91107142857143;4,99803571428571;3,97946428571429;4,33318181818182;4,75545454545455;4,345;4,85;4,52333333333333;4,86666666666667;NA;NA;NA
jog (something);0;0;0;0;0;0;0;0;0;5,81;3,43;6,35
hinder;0;0;0;0;0;0;0;0;0;3,9;3,43;4,68
spoil (somebody or something);0;0;0;0;0;0;0;0;0;2,83;4,09;4,11
damage;0;0;0;0;0;0;0;0;0;2,98;4,86;3,46
urge (someone);0;0;0;0;0;0;0;0;0;5,11;5,29;4,5
protect;6,20376658508199;4,00234561520273;5,78002912605508;6,17138758949566;4,00234544633391;5,72170159149543;6,12590425998344;3,94942680615646;5,58383178308469;NA;NA;NA
disturb;0;0;0;0;0;0;0;0;0;3,45;4,98;4,29
notice (something);0;0;0;0;0;0;0;0;0;5,94;3,38;5,11
grandchild;0;0;0;0;0;0;0;0;0;7;3,9;5,68
head louse;3,34;3,61;3,93;3,33999999987256;3,60999999986226;3,92999999985005;3,34;3,61;3,93;NA;NA;NA
older sibling;6,89699855394125;4,01175127522612;5,31461382690512;6,83339798377668;3,91603265850769;5,31527120671384;6,85422320107173;4,09182409414173;5,23993292284765;NA;NA;NA
younger sibling;6,89950229528939;4,03866268625609;5,31311154124108;6,82477505353175;3,92268423323163;5,30738231269633;6,8503312450986;4,08607341437896;5,24332803364721;NA;NA;NA
zero;5,211004465322;3,86858170855994;5,31082176890854;5,34845972066836;3,79389745225986;5,3796491898863;5,47350273129594;3,67629739536293;5,32618316658912;NA;NA;NA
