Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
upwards;5,3075;3,905;5,5375;5,3075;3,905;5,5375;5,3075;3,905;5,5375;NA;NA;NA
upward;5,3075;3,905;5,5375;5,3075;3,905;5,5375;5,3075;3,905;5,5375;5,81;4,43;5,5
up;5,3075;3,905;5,5375;5,3075;3,905;5,5375;5,3075;3,905;5,5375;NA;NA;NA
twofold;5,50817898404548;3,80896754080323;5,15247203374289;5,49555555555555;3,82888888888889;5,15444444444444;5,49555555555555;3,82888888888889;5,15444444444444;NA;NA;NA
directorate;5,45;3,33;6,18;5,45;3,33;6,18;5,45;3,33;6,18;NA;NA;NA
evolve;6,05;4,5;6,71;6,05;4,5;6,71;6,05;4,5;6,71;5,7;4,46;5,48
secretary;5,40166666666667;3,0125;6,12;5,30666666666667;3,35;6,36;5,37;3,125;6,2;5,18;3,8;6,68
escritoire;5,56;2,45;5,72;5,56;2,45;5,72;5,56;2,45;5,72;NA;NA;NA
secretaire;5,56;2,45;5,72;5,56;2,45;5,72;5,56;2,45;5,72;NA;NA;NA
writing table;5,56;2,45;5,72;5,56;2,45;5,72;5,56;2,45;5,72;NA;NA;NA
north;6,18;4,05;6,26;6,18;4,05;6,26;6,18;4,05;6,26;5,72;2,15;5
pie;7,128;4,818;6,044;7,2975;5,01;5,9825;7,015;4,69;6,085;6,45;4,05;6,29
hatred;2,505;5,675;4,56;2,505;5,675;4,56;2,505;5,675;4,56;2,38;5,22;4
reasonable;6,60133783300568;3,41387902180397;5,93761676929155;6,76876240725445;3,35807679292509;6,00780353560903;6,68995787368261;3,38897433703907;5,99324495335013;6,84;3;5,88
grandson;7;3,9;5,68;7;3,9;5,68;7;3,9;5,68;6,22;3,36;5,39
suitable;5,56;4,05454545454545;6,24272727272727;5,75111111111111;4,14666666666667;6,09888888888889;5,8825;4,21;6;5,7;3;6,16
vacuum;3,78;2,25;3,61;3,78;2,25;3,61;3,78;2,25;3,61;5,38;4,63;6,52
hollowness;3,78;2,25;3,61;3,78;2,25;3,61;3,78;2,25;3,61;NA;NA;NA
expound;5,47495667244367;3,85223570190641;6,08870017331023;5,43906976744185;3,91848837209301;6,08034883720929;5,44794871794872;3,88897435897436;6,0201282051282;NA;NA;NA
set forth;5,47495667244367;3,85223570190641;6,08870017331023;5,43906976744185;3,91848837209301;6,08034883720929;5,44794871794872;3,88897435897436;6,0201282051282;NA;NA;NA
recount;5,47495667244367;3,85223570190641;6,08870017331023;5,43906976744186;3,91848837209302;6,0803488372093;5,44794871794872;3,88897435897436;6,0201282051282;4,89;4,1;5,22
necklace;4,79;4,05;4,2;4,79;4,05;4,2;4,79;4,05;4,2;6,85;3,52;5,64
strange;5,93428571428571;5,25;5,5;6,18833333333333;5,29166666666667;5,66666666666667;6,454;5,264;5,842;4,72;3,5;5,28
odd;6,55;5,415;6,06333333333333;6,55;5,415;6,06333333333333;6,888;5,412;6,318;4,56;4,26;5,42
unusual;6,06327754237288;5,14796398305085;5,68541313559322;6,30307692307635;5,16846153846117;5,85029304029252;6,30278325123149;5,16701970443347;5,84869458128075;5,81;4,15;4,55
jocular;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
joking;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
joky;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
jokey;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
jocose;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;7,66666666666667;5,29666666666667;6,64;NA;NA;NA
unite;5,4999552247238;3,62879851097764;5,64010847304318;5,54169029421024;3,62803110732982;5,64634145669202;5,54165392901187;3,62802252702837;5,6463557961187;6,4;3,19;6,85
teardrop;4,23;4,66999999999999;4,82;4,23;4,67;4,82;4,23;4,67;4,82;NA;NA;NA
lightning;5,53;5,38;4,94;5,53;5,38;4,94;5,53;5,38;4,94;5,34;6,75;4
uncertainty;5,33333333333333;3,89;4,94;4,82;4;4,47;4,82;4;4,47;3,3;5,27;4,1
stake;5,05;3,58;6,32;5,05;3,58;6,32;5,05;3,58;6,32;4,78;3,42;4,52
slaughter;3,07523809523809;5,40142857142857;3,93880952380952;2,97624999999918;5,43083333333151;3,89958333333233;2,99399999999995;5,42733333333322;3,74733333333327;2,33;5,77;3,57
chronicle;3,86;4,91;4,26;3,86;4,91;4,26;3,86;4,91;4,26;6,1;3,59;5,71
magic spell;4,63;3,6;4,52;4,63;3,6;4,52;4,63;3,6;4,52;NA;NA;NA
pitch;5,83;3,85;4,56;5,83;3,85;4,56;5,83;3,85;4,56;5,52;3,42;5,75
trademark;5,05;2,82;4,57;5,05;2,82;4,57;5,05;2,82;4,57;5;3,72;5,74
loyal;7,95;4,48;7,29;7,95;4,48;7,29;7,95;4,48;7,29;7,31;3,65;6,8
tower;6;4,065;5,28;6;4,065;5,28;6;4,065;5,28;5,24;3,86;5,45
refuse;3,09111111111111;4,02888888888889;4,97666666666667;3,1175;4,0525;4,955;3,1175;4,0525;4,955;3,42;4,32;4,5
rubbish;3,126;4,088;4,89;3,1175;4,0525;4,955;3,1175;4,0525;4,955;3,39;4,1;4,76
truce;5,95411764705882;3,43882352941176;5,64352941176471;5,94857142857142;3,44571428571428;5,64285714285714;5,92499999996766;3,47499999998263;5,63999999996994;6,42;2,86;5,7
wash;6,6725;4,17;6,4575;6,6725;4,17;6,4575;6,6725;4,17;6,4575;6;3,7;6,53
poor man;3,67;4,67;4;3,67;4,67;4;3,67;4,67;4;NA;NA;NA
pine wood;6,58;3,25;4,95;6,58;3,25;4,95;6,58;3,25;4,95;NA;NA;NA
wringing wet;5,44254237288136;4,79322033898305;5,79813559322034;5,46076923076923;4,81230769230769;5,82692307692308;5,46076923076923;4,81230769230769;5,82692307692308;NA;NA;NA
supra;5,9662144094037;2,71228214338592;5,56104713440579;5,93951741913793;2,73990470954095;5,55030285626234;5,93803557994424;2,72887617825375;5,48023808470151;NA;NA;NA
over;6,04069394823069;2,71130408193481;5,82202693394617;6,02543852522168;2,72708840545197;5,81588734643562;6,02459175996814;2,72078638757357;5,77585033411515;NA;NA;NA
transmit;4,99782923299566;4,0705499276411;4,94547756874096;4,96079096045198;4,16186440677966;5,01892655367232;4,93024096385542;4,21530120481928;4,99598393574297;4,24;4,39;5,3
belatedly;6,68;3,48;5,71;6,68;3,48;5,71;6,68;3,48;5,71;NA;NA;NA
wet-nurse;5,61;4,085;5,315;5,61;4,085;5,315;5,61;4,085;5,315;NA;NA;NA
wet nurse;5,61;4,085;5,315;5,61;4,085;5,315;5,61;4,085;5,315;NA;NA;NA
taking place;6,18;3,43;5,5;6,18;3,43;5,5;6,18;3,43;5,5;NA;NA;NA
older brother;6,18;4,48;5,46;6,18;4,48;5,46;6,18;4,48;5,46;NA;NA;NA
elder brother;6,18;4,48;5,46;6,18;4,48;5,46;6,18;4,48;5,46;NA;NA;NA
younger brother;6,18;4,48;5,46;6,18;4,48;5,46;6,17999999999965;4,47999999999975;5,45999999999969;NA;NA;NA
solitude;5,37;3,71;5,56;5,37;3,71;5,56;5,37;3,71;5,56;4,76;3,18;6,53
isolation;5,37;3,71;5,56;5,37;3,71;5,56;5,37;3,71;5,56;3,77;3;4,52
wane;4,30145790554415;3,77691991786448;4,87642710472279;4,3;3,80237288135593;4,92322033898305;4,30679245283019;3,79547169811321;4,92811320754717;NA;NA;NA
tomb;4,14;4,295;4,7;4,14;4,295;4,7;4,14;4,295;4,7;3,58;4,06;3,3
margin;4,815;4,26;4,635;4,77;4,27333333333333;4,67;4,815;4,26;4,635;4,75;3,71;5,15
perimeter;4,815;4,26;4,635;4,77;4,27333333333333;4,67;4,815;4,26;4,635;5,45;3,7;5,85
promote;6,3639276925989;4,53892701657608;6,20057570103567;6,3043018018018;4,47682432432432;6,16871621621622;6,35604838709677;4,51201612903226;6,21887096774194;6,55;4,7;6,08
impact;3,74;5,24;4,6425;3,74;5,24;4,6425;3,67;5,16;4,47333333333333;5,76;5,85;5,25
win;7,19818181818182;5,39181818181818;6,65727272727273;7,12;5,32;6,44125;6,986;5,124;6,51;6,97;5,61;7,86
tabular array;5,13;3,66666666666667;5,94666666666667;5,13;3,66666666666667;5,94666666666667;5,13;3,66666666666667;5,94666666666667;NA;NA;NA
storage;5,53666666666667;4,71422222222222;5,95044444444444;5,305;4,58666666666667;5,82833333333333;5,305;4,58666666666667;5,82833333333333;4,95;3,68;6,23
thumb;5,4;3,29;4,46;5,4;3,29;4,46;5,4;3,29;4,46;5,62;3,84;5,79
mitten;6,11;3,57;6;6,11;3,57;6;6,11;3,57;6;5,6;2,33;5,91
score;5,72;5,85;6,432;5,525;5,725;6,21;5,525;5,725;6,21;6,5;6,35;7,32
torment;2,645;5,42;3,798125;2,68624999970547;5,18624999928172;3,742499999539;2,64799999952875;5,34399999885075;3,78999999926239;2,53;6,17;3,96
salient;4,92460317460317;4,22507936507936;5,29619047619048;5,00041666666666;4,18166666666666;5,33875;5,00041666666666;4,18166666666666;5,33875;NA;NA;NA
remarkable;4,92460317460317;4,22507936507936;5,29619047619048;5,00041666666666;4,18166666666666;5,33875;5,00041666666666;4,18166666666666;5,33875;7,18;4,3;5,64
conception;4,89;2,9;5,37;4,89;2,9;5,37;4,89;2,9;5,37;6;6,09;4,44
must;3,32;4,74;5,16;3,32;4,74;5,16;3,32;4,74;5,16;5,45;4,1;5,06
yet;6,06501133218879;3,78284173723645;5,74540934014842;6,19925807755209;3,85399053483337;5,82131306982757;6,13615142205835;3,62063517670134;5,80986819547343;NA;NA;NA
horny;6,59727272727273;5,86636363636364;5,23;6,3475;5,6925;5,1425;6,3475;5,6925;5,1425;6,84;6,28;4,53
entrepreneur;5,38;3,36;5,43;5,38;3,36;5,43;5,38;3,36;5,43;6,14;3,68;7,67
liquidate;3,61;5,24;4,98;3,61;5,24;4,98;3,61;5,24;4,98;3,95;4,36;4,36
recently;5,42;3,82;4,86;5,42;3,82;4,86;5,42;3,82;4,86;NA;NA;NA
supple;6,38333333333333;4,6;6,02;6,38333333333333;4,6;6,02;6,38333333333333;4,6;6,02;5,76;4,09;5,7
willowy;6,38333333333333;4,6;6,02;6,38333333333333;4,6;6,02;6,38333333333333;4,6;6,02;NA;NA;NA
congratulations;7,3;6,05;6,68;7,3;6,05;6,68;7,3;6,05;6,68;7,33;5,55;6,72
sardonic;3,375;4,73;4,88;3,375;4,73;4,88;3,375;4,73;4,88;NA;NA;NA
performer;6,255;4,275;6,895;6,255;4,275;6,895;6,255;4,275;6,895;5,75;4,45;6,84
sexy;6,5075;5,0225;5,68333333333333;6,562;5,116;5,734;6,562;5,116;5,734;7,42;6,8;6
victim;4,14714285714286;5,52857142857143;4,95714285714286;4,28333333333333;5,4;5,1;4,045;5,625;4,85;2,05;5,37;2,77
secure;6,8575;3,38166666666667;6,63833333333333;6,8575;3,38166666666667;6,63833333333333;6,57666666666667;3,46222222222222;6,44777777777778;7,08;3,6;7
safe deposit box;7,7;3,14;7,21;7,7;3,14;7,21;7,7;3,14;7,21;NA;NA;NA
undoubted;6,88642857142857;3,40714285714286;7,00214285714286;7,12666666666667;3,88;7,08333333333333;7,12666666666667;3,88;7,08333333333333;NA;NA;NA
sure enough;7,7;3,14;7,21;7,7;3,14;7,21;7,7;3,14;7,21;NA;NA;NA
sure as shooting;7,7;3,14;7,21;7,7;3,14;7,21;7,7;3,14;7,21;NA;NA;NA
writer;6,314;3,806;6,132;5,9825;3,9125;6,045;6,16666666666667;3,85333333333333;6,09333333333333;6,74;4,74;6
paintbrush;5,47;3,18;6,18;5,47;3,18;6,18;5,47;3,18;6,18;6,18;3,33;5,74
sound off;3,855;4,635;4,7425;4,10666666666667;4,45333333333333;4,62333333333333;4,10666666666667;4,45333333333333;4,62333333333333;NA;NA;NA
quetch;3,855;4,635;4,7425;4,10666666666667;4,45333333333333;4,62333333333333;4,10666666666667;4,45333333333333;4,62333333333333;NA;NA;NA
spit;3,28;2,7;4,35;3,28;2,7;4,35;3,28;2,7;4,35;3;3,57;4,36
saliva;3,28;2,7;4,35;3,28;2,7;4,35;3,28;2,7;4,35;4,25;4;4,82
buff;4,58;3,55;5,25;4,58;3,55;5,25;4,58;3,55;5,25;6,21;4,59;5,39
enthusiast;4,58;3,55;5,25;4,58;3,55;5,25;4,58;3,55;5,25;6,65;5,91;6,89
iffy;4,4225;4,53125;4,84125;4,4225;4,53125;4,84125;4,4225;4,53125;4,84125;3,81;4,5;5,21
puzzle;5,79;4,21;6,215;5,79;4,21;6,215;5,79;4,21;6,215;6,53;4,42;5,86
mad;3,395;4,88833333333333;4,1;3,61777777777778;4,79111111111111;4,15;3,395;4,88833333333333;4,1;2,47;5,59;4,9
utilize;5,53165768854065;3,99749693927522;5,29911213475351;5,46315474737611;3,9892042958262;5,36604832804489;5,48486980446103;4,00774982804362;5,3119337722315;5,26;4,33;6,25
utilise;5,53165768854065;3,99749693927522;5,29911213475351;5,46315474737611;3,9892042958262;5,36604832804489;5,48486980446103;4,00774982804362;5,3119337722315;NA;NA;NA
supper;6,74333333333333;3,84666666666667;5,96666666666667;6,74333333333333;3,84666666666667;5,96666666666667;6,74333333333333;3,84666666666667;5,96666666666667;6,72;3,6;5,64
tea;6,74333333333333;3,84666666666667;5,96666666666667;6,74333333333333;3,84666666666667;5,96666666666667;6,74333333333333;3,84666666666667;5,96666666666667;6,56;2,05;6
vegetable marrow;5,64;3,655;5,295;5,64;3,655;5,295;5,64;3,655;5,295;NA;NA;NA
weep;4,725;4,465;4,375;4,725;4,465;4,375;4,725;4,465;4,375;2,88;4;4,17
put out;4,32977777777778;4,28702222222222;5,068;4,28813953488372;4,11372093023256;5,08895348837209;4,24555555555556;4,26259259259259;4,96703703703704;NA;NA;NA
sack;5,37210526315789;3,76105263157895;5,8478947368421;5,3375;3,77;5,84;5,3375;3,77;5,84;5,11;4,24;5
unregenerate;4,12;3,92;5,18;4,12;3,92;5,18;4,12;3,92;5,18;NA;NA;NA
thousand;4,78;3,43;5,33;4,78;3,43;5,33;4,78;3,43;5,33;6,44;3,5;6
peculiar;4,41;5;4,5;4,41;5;4,5;4,41;5;4,5;4,68;4,05;5,67
orb;4,795;4,685;4,7;4,795;4,685;4,7;4,795;4,685;4,7;5;4,26;5,48
sphere;5,24843137254902;3,94980392156863;6,14627450980392;5,29095238095238;4,07619047619048;5,98047619047619;5,29095238095238;4,07619047619048;5,98047619047619;6,21;4;5,6
smitten;8,05;7,45;6,37;8,05;7,45;6,37;8,05;7,45;6,37;NA;NA;NA
umpire;4,43;4,26842105263158;4,53578947368421;4,34249999994449;4,32249999995089;4,43249999994312;4,31199999991119;4,37199999992142;4,43199999990899;4,19;4,57;4,43
referee;4,494;4,188;4,564;4,39333333325932;4,23999999993451;4,43333333325749;4,39333333318531;4,23999999986903;4,43333333318165;5,1;3,65;5,09
tune;5,605;3,46;4,665;5,605;3,46;4,665;5,605;3,46;4,665;7;3,73;5,76
succession;5,46;3,395;5,335;5,46;3,395;5,335;5,46;3,395;5,335;4,52;3,74;5,89
waiting line;5,46;3,395;5,335;5,46;3,395;5,335;5,46;3,395;5,335;NA;NA;NA
tussle;3,365;4,6375;5,1525;3,365;4,6375;5,1525;3,365;4,6375;5,1525;4;5;4,88
restrict;5,65824887808527;5,12206712789828;5,66985415108452;5,54965364456692;4,95243799643378;5,64410007024369;5,56176591085682;4,96179910998093;5,64589107861835;3,48;4,35;3,52
short-circuit;4,56432809773124;3,75881326352531;5,49098603839442;4,54736099854109;3,74448857189172;5,49704328092073;4,55712439076075;3,75203432930706;5,49848696757788;NA;NA;NA
get around;4,56432809773124;3,75881326352531;5,49098603839442;4,54736099854109;3,74448857189172;5,49704328092073;4,55712439076075;3,75203432930706;5,49848696757788;NA;NA;NA
variable;5,64185714285714;3,77357142857143;6,114;5,64033333333333;3,75533333333333;6,13566666666667;5,64210526315684;3,79105263157824;6,09052631578834;5,29;3,65;5,21
varying;5,64185714285714;3,77357142857143;6,114;5,64033333333333;3,75533333333333;6,13566666666667;5,64210526315684;3,79105263157824;6,09052631578834;5,35;5,3;4,58
evasive;4,3;4,5;4,73;4,3;4,5;4,73;4,3;4,5;4,73;3,24;3,39;5,06
promulgate;5,15123290644671;4,67093522279761;5,54571769667276;5,09232323232323;4,70909090909091;5,48676767676768;5,09232323232323;4,70909090909091;5,48676767676767;NA;NA;NA
pepper;5,64823529411765;4,29470588235294;5,82941176470588;5,69;4,28333333333333;5,82166666666667;5,548;4,322;5,848;5,63;4,3;5,75
sweet pepper;6,4;4,09;5,69;6,4;4,09;5,69;6,4;4,09;5,69;NA;NA;NA
expatriate;3,85;4,71;4,64;3,85;4,71;4,64;3,85;4,71;4,64;NA;NA;NA
virgin;4,1;3,9;5,12;4,1;3,9;5,12;4,1;3,9;5,12;5,56;4,58;5,87
change dress;5,09;4,05;5,81;5,09;4,05;5,81;5,09;4,05;5,81;NA;NA;NA
century;5,536;2,926;5,808;5,54857142851339;2,90714285711245;5,88857142850983;5,54333333333207;2,91499999999934;5,85499999999867;5,36;3,19;4,68
dynamical;6,285;5,525;5,92;6,285;5,525;5,92;6,285;5,525;5,92;NA;NA;NA
stammer;4;3,96;4,59;4;3,96;4,59;4;3,96;4,59;NA;NA;NA
stutter;4;3,96;4,59;4;3,96;4,59;4;3,96;4,59;2,95;4,48;4,72
currency;6,55;3,13;6,24;6,55;3,13;6,24;6,55;3,13;6,24;5,9;4,05;5,3
tugboat;4,47;4;5,1;4,47;4;5,1;4,47;4;5,1;NA;NA;NA
energetic;6,47;5,62;6,32;6,47;5,62;6,32;6,47;5,62;6,32;7,57;6,1;5,81
energetical;6,47;5,62;6,32;6,47;5,62;6,32;6,47;5,62;6,32;NA;NA;NA
lively;6,47;5,62;6,32;6,47;5,62;6,32;6,47;5,62;6,32;7,12;6,1;6,86
afterwards;4,85413406743701;3,91971604916624;5,21753037821536;4,80468755759605;3,92487348800102;5,24910332756218;4,84015154867257;3,91535398230088;5,21431084070796;NA;NA;NA
afterward;4,85413406743701;3,91971604916624;5,21753037821536;4,80468755759605;3,92487348800102;5,24910332756218;4,84015154867257;3,91535398230088;5,21431084070796;NA;NA;NA
snooze;6,36627906976744;3,62918604651163;6,24011627906977;6,37326530612245;3,60704081632653;6,20612244897959;6,36583333333333;3,61625;6,22729166666667;6,36;4;5,68
repetance;3,41;4,9;5,63;3,41;4,9;5,63;3,41;4,9;5,63;NA;NA;NA
repent;3,41;4,9;5,63;3,41;4,9;5,63;3,41;4,9;5,63;4,4;4,25;4,41
weigh;3,41;4,9;5,63;3,41;4,9;5,63;3,41;4,9;5,63;4,32;4,14;5
nestling;6,17;3,2;5,22;6,17;3,2;5,22;6,17;3,2;5,22;NA;NA;NA
rest on;7,86;2,29;5,78;7,86;2,29;5,78;7,86;2,29;5,78;NA;NA;NA
cerebrovascular accident;4,19;4,95;4,19;4,19;4,95;4,19;4,19;4,95;4,19;NA;NA;NA
unquestionable;5,01;3,83142857142857;5,76285714285714;4,9275;3,915;5,6625;5,12;3,72;5,89666666666667;NA;NA;NA
prosecution;3,21;6,6;3,13;3,21;6,6;3,13;3,21;6,6;3,13;3,37;4,56;2,88
rudiments;5,60613333333333;3,84186666666667;5,61968888888889;5,60095238095238;3,85619047619048;5,62111111111111;5,60095238095238;3,85619047619048;5,62111111111111;NA;NA;NA
interment;2,07;4,1;3,06;2,07;4,1;3,06;2,07;4,1;3,06;NA;NA;NA
inhumation;2,07;4,1;3,06;2,07;4,1;3,06;2,07;4,1;3,06;NA;NA;NA
sepulture;2,07;4,1;3,06;2,07;4,1;3,06;2,07;4,1;3,06;NA;NA;NA
monastery;5,85;2,2;5;5,85;2,2;5;5,85;2,2;5;4,75;2,5;4,59
unlawful;2,53;5,55;4,72;2,53;5,55;4,72;2,53;5,55;4,72;2,73;4,46;4,87
illicit;2,53;5,55;4,72;2,53;5,55;4,72;2,53;5,55;4,72;2,68;4,77;3,5
prohibited;2,53;5,55;4,72;2,53;5,55;4,72;2,53;5,55;4,72;NA;NA;NA
satellite;6,60949002217295;3,8570177383592;5,69140798226164;6,59701612903213;3,83028225806443;5,68693548387086;6,58181818181403;3,70545454545187;5,70181818181462;5,56;5,17;4,53
unsatisfied;3,138;4,26533333333333;4,292;3,145;4,3;4,32;3,145;4,3;4,32;2,81;4,61;3,9
though;6,06452951589081;3,78810872845355;5,72909649202701;6,22358319014191;3,86306006495382;5,81227958349612;6,17768516250101;3,62849227366866;5,79595499442796;NA;NA;NA
sole;6,33333333333333;3,88666666666667;6,05666666666666;6,33333333333333;3,88666666666667;6,05666666666667;6,33333333333333;3,88666666666667;6,05666666666667;4,9;3,78;5,27
sole of foot;6,33333333333333;3,88666666666667;6,05666666666666;6,33333333333333;3,88666666666667;6,05666666666667;6,33333333333333;3,88666666666667;6,05666666666667;NA;NA;NA
throng;4,88;3,75;5,355;4,88;3,75;5,355;4,88;3,75;5,355;NA;NA;NA
violet;6,05;4,148;6,054;6,425;3,995;6,15;6,25;4,11333333333333;6,12;6,36;4,09;6,4
gravity;7;5,4;4,62;7;5,4;4,62;7;5,4;4,62;5,81;4,85;4,48
gravitation;7;5,4;4,62;7;5,4;4,62;7;5,4;4,62;NA;NA;NA
gravitational attraction;7;5,4;4,62;7;5,4;4,62;7;5,4;4,62;NA;NA;NA
gravitational force;7;5,4;4,62;7;5,4;4,62;7;5,4;4,62;NA;NA;NA
dream about;7,15;3,2;6,77;7,15;3,2;6,77;7,15;3,2;6,77;NA;NA;NA
drift away;7,15;3,2;6,77;7,15;3,2;6,77;7,15;3,2;6,77;NA;NA;NA
worldwide;6,59;4,87;5,53;6,59;4,87;5,53;6,58999999999538;4,86999999999659;5,52999999999613;NA;NA;NA
pleasure;7,548;6,169;6,62;7,575;6,225;6,6425;7,575;6,225;6,6425;7,8;6,8;7,18
meliorate;6,16283618984838;4,13543671720501;5,94224456163481;6,09641025641026;4,08153846153846;5,81179487179487;6,11566666666667;4,07266666666667;5,896;NA;NA;NA
take aim;5,72;2,15;5,61;5,72;2,15;5,61;5,72;2,15;5,61;NA;NA;NA
sterling;4,874;4,472;6,016;4,874;4,472;6,016;4,874;4,472;6,016;5,89;5,32;5,64
midget;4,71;3,43;3,84;4,71;3,43;3,84;4,71;3,43;3,84;4,58;4;3,7
point out;5,45;3,86;6,27;5,45;3,86;6,27;5,45;3,86;6,27;NA;NA;NA
signalize;5,45;3,86;6,27;5,45;3,86;6,27;5,45;3,86;6,27;NA;NA;NA
signalise;5,45;3,86;6,27;5,45;3,86;6,27;5,45;3,86;6,27;NA;NA;NA
wrath;2,845;5,94;4,75;2,845;5,94;4,75;2,845;5,94;4,75;3,19;5,95;4,36
scorn;3,71;3,21;4,21;3,71;3,21;4,21;3,71;3,21;4,21;3,07;4,53;4,05
zit;3,19042857142857;4,44760714285714;4,39335714285714;3,54739024390237;4,49770731707307;4,55048780487795;3,37214285714286;4,51;4,43678571428571;3,3;4,29;4,4
organize;4,75672168468981;4,58522481502561;5,23941377347752;4,74460122699386;4,57932515337423;5,22049079754601;4,74460122699386;4,57932515337423;5,22049079754601;6,75;4,05;6,95
organise;4,75672168468981;4,58522481502561;5,23941377347752;4,74460122699386;4,57932515337423;5,22049079754601;4,74460122699386;4,57932515337423;5,22049079754601;NA;NA;NA
sequester;3,925;5,1375;4,5125;3,925;5,1375;4,5125;3,925;5,1375;4,5125;NA;NA;NA
tooth;5;3,8;5,65;5;3,8;5,65;5;3,8;5,65;5,06;3,52;4,89
preclude;3,5653125;4,7575;4,7034375;3,55428571428571;4,78428571428571;4,76857142857143;3,55428571428571;4,78428571428571;4,76857142857143;NA;NA;NA
shy;5,40818181818182;3,98545454545455;4,65272727272727;5,355;3,845;4,62;5,355;3,845;4,62;5,16;3,33;4,5
pheasant;5,05;5,74;5,5;5,05;5,74;5,5;5,05;5,74;5,5;4,95;4,05;5,69
wholesome;7,76;4,19;7;7,76;4,19;7;7,76;4,19;7;6,9;4,18;6,71
vengeance;2,945;5,33625;5,1825;2,945;5,33625;5,1825;2,945;5,33625;5,1825;2,53;5,23;4,04
occupy;6,48428571428571;4,5447619047619;5,76523809523809;5,96166666666667;4,43;5,49666666666667;5,96166666666667;4,43;5,49666666666667;4,86;4,27;5,29
some;5,04999999999999;3,85999999999999;5,52999999999998;5,04999999999999;3,85999999999999;5,53;5,04999999999999;3,86;5,52999999999999;NA;NA;NA
lift;5,52833333333333;4,23833333333333;5,15666666666667;5,52833333333333;4,23833333333333;5,15666666666667;5,52833333333333;4,23833333333333;5,15666666666667;5,32;4,9;6,84
plus;6,71659852356616;4,39359738784781;6,02476717773992;6,62221621621622;4,29191891891892;5,99694594594595;6,64209677419355;4,33153225806452;6,01024193548387;NA;NA;NA
muskmelon;6,32;3,68;5,79;6,32;3,68;5,79;6,32;3,68;5,79;NA;NA;NA
musk melon;6,32;3,68;5,79;6,32;3,68;5,79;6,32;3,68;5,79;NA;NA;NA
tolerate;5,295;3,63694444444444;5,18194444444444;5,28923076923077;3,60846153846154;5,28461538461538;5,28923076923077;3,60846153846154;5,28461538461538;6,19;3,14;5,7
rich man;6,83;6,81;6,83;6,83;6,81;6,83;6,83;6,81;6,83;NA;NA;NA
wealthy man;6,83;6,81;6,83;6,83;6,81;6,83;6,83;6,81;6,83;NA;NA;NA
bay leaf;7,23;3,26;4,86;7,23;3,26;4,86;7,23;3,26;4,86;NA;NA;NA
rose;6,82333333333333;3,83333333333333;6,56666666666667;6,96666666666667;3,31666666666667;6,39333333333333;6,895;3,575;6,48;7,11;2,8;6,22
reconnoiter;6,09;4,095;6,315;6,09;4,095;6,315;6,09;4,095;6,315;NA;NA;NA
scout;6,09;4,095;6,315;6,09;4,095;6,315;6,09;4,095;6,315;6;4,52;5,32
sweet;7,271567239636;4,69654196157735;6,18271991911021;7,27482029598309;4,66002114164905;6,20329809725159;7,27482029598309;4,66002114164905;6,20329809725159;7,77;4,14;6,12
superficial;3,86;3;5,95;3,86;3;5,95;3,86;3;5,95;3,79;4,2;4,62
reporter;5,205;3,98;5,66;5,205;3,98;5,66;5,205;3,98;5,66;4,57;3,17;5,17
newsman;5,205;3,98;5,66;5,205;3,98;5,66;5,205;3,98;5,66;5,52;3,12;4,35
newsperson;5,205;3,98;5,66;5,205;3,98;5,66;5,205;3,98;5,66;NA;NA;NA
workman;5,818;3,85266666666667;5,65;5,785;3,9025;5,5975;5,73;4,00333333333333;5,36666666666667;5,95;3,76;5
sloth;3,05;3,05;5,79;3,05;3,05;5,79;3,05;3,05;5,79;4,05;2,9;4
pedestrian;3,9;4,29;5,16;3,9;4,29;5,16;3,9;4,29;5,16;5,21;3,71;5,65
nude;6,21;5,58;5,6;6,21;5,58;5,6;6,21;5,58;5,6;6,1;5,86;6,05
pinda;6,34375;3,58125;5,67875;6,34375;3,58125;5,67875;6,34375;3,58125;5,67875;NA;NA;NA
strawberry plant;7,25;4,05;5,54;7,25;4,05;5,54;7,25;4,05;5,54;NA;NA;NA
physician;5,68793103448276;4,03758620689655;4,66724137931035;5,57899999999994;4,03199999999996;4,65699999999995;5,57899999999994;4,03199999999996;4,65699999999995;5,24;3,96;5,23
dent;5,05;4,75;5,33;5,05;4,75;5,33;5,05;4,75;5,33;3,52;3,46;4,95
turn out;5,8;3,725;5,9875;5,8;3,725;5,9875;5,8;3,725;5,9875;NA;NA;NA
